UniqueID,DB Name,Ingame Name,Un,★,S5 - PP,S5 - EVO,S5 - NOS,S5 - FD,S5 - TIRES,S5 - DYNO,Engine,Turbo,Intake,NOS,Body,Tires,Trans,is EV?
T20001,AlfaRomeo_4CCoupeCrewRecycled_2013,Alfa Romeo 4C,T2,2,,,217/4.3,3.35,0/100,10.793,10.697,10.691,10.733,10.648,10.621,10.678,10.739,false
T20002,AlfaRomeo_4CCoupeCrew_2013,Summer's Alfa Romeo 4C ''Launch Edition'',T2,P3,,,254/3.9,2.38,0/100,10.570,10.462,10.468,10.514,10.416,10.420,10.497,10.636,false
T20003,AlfaRomeo_4CSpider_2016,Alfa Romeo 4C Spider,T2,1,,,209/4.4,3.21,54/46,10.774,10.608,10.650,10.664,10.599,10.616,10.741,10.725,false
T20004,Alpine_A110_2018,Alpine A110,T2,3,,,272/2.0,3.24,0/100,10.764,10.668,10.723,10.700,10.303,10.333,10.448,10.405,false
T20006,AstonMartin_DB5Classic_1964_EC,Aston Martin DB5,T2,3,,,263/2.7,3.63,0/100,9.796,9.610,9.554,9.723,9.501,9.601,9.726,9.730,false
T20007,Audi_TTRSPlusCoupe_2014,Audi TT RS,T2,1,,,257/2.9,4.83,20/80,11.130,10.992,11.062,11.033,10.849,11.004,11.096,10.994,false
T20009,BMW_M235iCoupe_2014_EC,BMW 2014 M235i Coupé,T2,3,,,185/4.6,5.00,7/93,8.957,8.911,8.939,8.931,9.166,8.908,9.053,9.125,false
T20030,MercedesBenz_300SLClassic_1954_EC,Mercedes-Benz 300 SL Coupé,T2,3,,,,,,9.622,9.415,9.489,9.479,9.463,9.519,9.567,9.459,false
T20035,Volkswagen_RocketBunnyGolfGTI_2014,Volkswagen Golf GTI Rocket Bunny,T2,3,,,248/3.4,4.42,0/100,10.520,10.335,10.426,10.395,10.272,10.378,10.487,10.162,false
T30004,Audi_RS3SedanRewardRecycled_2023,Audi RS 3 Sedan performance edition,T3,4,547,857,144/2.2,3.15,0/100,8.646,8.402,8.536,8.480,8.298,8.430,8.463,8.475,false
T30005,Audi_RS3SedanReward_2023,Audi RS 3 Sedan performance edition,T3,P4,547,903,145/2.2,3.13,0/100,8.533,8.340,8.424,8.395,8.189,8.322,8.344,8.356,false
T30010,BMW_ACSchnitzerM2Coupe_2016,BMW M2 by AC Schnitzer,T3,4,,,,,,9.337,9.221,9.270,9.274,9.066,9.138,9.149,9.090,false
T30011,BMW_ACSchnitzerZ4_2019,BMW ACS4,T3,4,,,126/3.0,2.66,14/86,9.282,9.084,9.117,9.192,8.905,8.916,9.152,9.049,false
T30012,BMW_M3E92CoupeGTSRewardRecycled_2011,BMW 2011 LB M3 GTS,T3,4,,,263/4.4,2.35,29/71,9.444,9.356,9.405,9.406,9.316,9.333,9.436,9.494,false
T30015,BMW_RBM3E92RewardRecycled_2011,BMW 2011 Rocket Bunny M3 GTS,T3,5,,, 150/2.0,4.44,0/100,8.823,8.640,8.720,8.619,8.477,8.621,8.619,8.688,false
T30016,BMW_RBM3E92Reward_2011,BMW 2011 Rocket Bunny M3 GTS,T3,P5,,, 150/2.0,4.42,0/100,8.740,8.549,8.632,8.634,8.389,8.533,8.896,8.438,false
T30019,BMW_M4Coupe_2014,BMW 2014 M4 Coupé,T3,2,,,309/2.9,4.99,0/100,9.679,9.602,9.614,9.574,9.343,9.525,9.656,9.430,false
T30022,BMW_M4CoupeRewardRecycled_2021,BMW 2021 M4 Competition,T3,4,,,232/4.4,2.19,18/82,8.997,8.801,8.790,8.817,8.676,8.700,8.887,8.833,false
T30024,BMW_M4CoupeMPerformance_2021,BMW 2021 M4 Coupé ''M Performance'',T3,P4,,,150/2.0,2.00,0/100,8.640,8.485,8.517,8.565,8.398,8.428,8.433,8.563,false
T30025,BMW_M2CoupeG87RewardRecycled_2023,BMW 2023 M2 Coupé,T3,4,,,218/3.3,2.00,0/100,8.657,8.543,8.604,8.618,8.667,8.431,8.435,8.433,false
T30026,BMW_M2CoupeG87Reward_2023,BMW 2023 M2 Coupé,T3,P4,,,263/3.2,2.00,0/100,8.605,8.487,8.549,8.562,8.602,8.380,8.373,8.389,false
T30027,BMW_M2G87MPerformance_2023,BMW 2023 M2 Coupé ''M Performance'',T3,P4,,,113/2.0,2.00,0/100,8.592,8.489,8.530,8.550,8.427,8.377,8.351,8.423,false
T30028,BMW_M3TouringRewardRecycled_2022,BMW 2022 M3 Touring Competition,T3,4,,,241/4.1,2.60,0/100,9.069,8.842,8.934,8.994,8.730,8.828,9.019,8.872,false
T30029,BMW_M3TouringReward_2022,BMW 2022 M3 Touring Competition,T3,P4,,,260/4.0,2.56,0/100,8.791,8.575,8.626,8.673,8.518,8.578,8.778,8.644,false
T30045,Ford_MustangGT_2024,Ford Mustang GT,T3,5,,,150/2.0,4.96,53/47,8.346,8.287,8.309,8.328,8.322,8.198,8.228,8.049,false
T30049,Ford_MustangMach1_2021,Ford Mustang Mach 1,T3,4,,,166/2.6,2.00,0/100,9.267,9.036,9.143,9.242,8.871,9.038,9.025,9.104,false
T30050,Honda_CivicTypeRVaris_2017,Honda 2017 Varis Civic Type R,T3,4,,,261/3.1,3.14,7/93,9.324,9.079,9.150,9.234,9.096,9.143,9.293,8.998,false
T30051,Honda_CivicTypeRVaris_2017_EC,Honda 2017 Varis Civic Type R,T3,4,,,246/3.1,3.43,0/100,8.541,8.449,8.479,8.549,8.324,8.415,8.520,8.252,false
T30052,Honda_CivicTypeRRewardRecycled_2023,Honda 2023 Civic Type R,T3,5,547,1040,150/2.0,2.07,0/100,8.190,8.149,8.142,8.150,8.098,8.025,7.985,8.078,false
T30053,Honda_CivicTypeRReward_2023,Honda 2023 Civic Type R,T3,P5,547,1063,150/2.0,2.06,0/100,8.131,8.090,8.082,8.093,8.037,7.964,7.937,8.014,false
T30054,Hyundai_ElantraNRewardRecycled_2022,Hyundai Elantra N,T3,3,,,150/2.0,2.00,52/48,9.081,9.002,8.980,8.986,8.785,8.878,8.996,9.000,false
T30055,Hyundai_ElantraNReward_2022,Hyundai Elantra N,T3,P3,,,150/2.0,2.00,52/48,9.006,8.927,8.904,8.910,8.708,8.802,8.921,8.954,false
T30056,Kia_StingerGTS_2020,Kia Stinger GT,T3,4,,,279/2.5,3.51,9/91,9.662,9.551,9.660,9.642,9.262,9.517,9.553,9.451,false
T30063,Nissan_ProtoZ_2020,Nissan Proto Z,T3,5,,,150/2.0,2.01,53/47,9.102,8.907,8.961,8.977,8.950,8.846,8.963,8.989,false
T30072,Porsche_VorsteinerGT4VCS_2016,Porsche Vorsteiner Cayman GT4 V-CS,T3,3,,,186/3.1,3.04,0/100,9.270,9.163,9.188,9.153,8.970,9.042,9.099,9.155,false
T30076,Subaru_BRZRocketBunnyVIP_2013,Subaru BRZ Rocket Bunny,T3,3,,,304/3.2,3.96,0/100,9.738,9.660,9.711,9.720,9.381,9.511,9.614,9.588,false
T40001,Acura_NSXF9_2018,Acura NSX,T4,P5,,,144/2.2,3.30,0/100,12.416,12.365,12.355,12.303,12.274,12.159,12.151,11.926,false
T40003,AlfaRomeo_8CSpiderRewardRecycled_2009,Alfa Romeo 8C Spider,T4,5,,,150/2.0,3.60,0/100,12.577,12.212,12.352,12.376,12.289,12.024,12.209,12.349,false
T40005,AlfaRomeo_GiuliaGTAmRewardRecycled_2021,Alfa Romeo Giulia GTAm,T4,5,,,150/2.0,2.40,53/47,13.116,12.827,12.880,12.900,12.891,12.434,12.745,12.900,false
T40009,AstonMartin_DBX707RewardRecycled_2023,Aston Martin DBX 707,T4,5,,,150/2.0,2.00,59/41,11.382,11.318,11.304,11.309,11.223,11.124,11.109,11.069,false
T40010,AstonMartin_DBX707Reward_2023,Aston Martin DBX 707,T4,P5,,,150/2.0,2.00,59/41,11.322,11.257,11.224,11.249,11.164,11.064,11.047,11.030,false
T40015,AstonMartin_VantageRoadsterRewardRecycled_2021,Aston Martin Vantage Roadster,T4,5,,,215/2.0,2.00,30/70,13.121,12.705,12.869,12.823,12.573,12.776,12.988,12.772,false
T40017,Audi_LBR8V10PlusCoupeRewardRecycled_2014,Audi 2014 LB R8 V10 plus Coupé,T4,5,,,154/2.8,4.45,27/73,12.783,12.486,12.616,12.644,12.287,12.381,12.630,12.383,false
T40021,Audi_ABTRS6RRewardRecycled_2020,Audi ABT RS6-R,T4,5,,,150/2.0,3.18,0/100,12.255,12.137,12.178,12.162,12.042,11.871,11.855,11.607,false
T40022,Audi_ABTRS6RReward_2020,Audi ABT RS6-R,T4,P5,,,150/2.0,3.18,0/100,12.145,12.027,12.069,12.053,11.939,11.790,11.762,11.508,false
T40023,Audi_RS7SportbackRewardRecycled_2020,Audi RS 7 Sportback,T4,5,,,150/2.0,3.19,0/100,11.716,11.607,11.685,11.655,11.535,11.388,11.338,11.661,false
T40024,Audi_RS7SportbackReward_2020,Audi RS 7 Sportback,T4,P5,,,150/2.0,3.07,0/100,11.559,11.506,11.532,11.502,11.382,11.221,11.204,11.503,false
T40025,Audi_RS6AvantRewardRecycled_2020,Audi RS6 Avant,T4,5,,,150/2.0,2.73,0/100,11.903,11.714,11.834,11.797,11.637,11.460,11.467,11.811,false
T40027,Audi_ABTRS7RRewardRecycled_2020,Audi ABT RS7-R,T4,5,,,150/2.0,3.18,0/100,12.255,12.137,12.178,12.162,12.042,11.871,11.855,11.607,false
T40028,Audi_ABTRS7RReward_2020,Audi ABT RS7-R ''Daniel Abt Edition'',T4,P5,,,150/2.0,3.18,0/100,12.145,12.027,12.069,12.053,11.939,11.790,11.762,11.508,false
T40031,Bentley_ContinentalGTV8SF8_2014,Bentley BR9,T4,P5,,,287/4.7,3.33,0/100,11.911,11.584,11.758,11.718,11.416,11.591,11.834,11.504,false
T40033,BMW_i8RewardHoliday_2017,BMW ACS8,T4,P5,,,278/2.8,3.56,4/96,13.695,13.373,13.471,13.547,12.922,13.357,13.631,13.332,false
T40035,BMW_M3SportEvoE30_1990,BMW 1990 M3 Sport Evolution,T4,P5,638,1772,150/2.0,2.01,0/100,11.338,11.246,11.263,11.229,11.218,11.024,11.082,10.960,false
T40036,BMW_i8RewardRecycled_2017,BMW 2014 i8,T4,5,,,176/3.9,3.26,16/84,13.491,13.247,13.264,13.391,12.959,13.063,13.346,13.154,false
T40038,BMW_M4GTS_2016,BMW 2016 M4 GTS,T4,5,,,161/3.1,4.77,24/76,13.395,13.218,13.218,13.242,12.981,13.113,13.283,13.028,false
T40043,BMW_LBi8Reward_2017,BMW 2017 LB i8,T4,P5,,,183/2.3,3.73,22/78,13.292,13.110,13.211,13.273,13.024,13.150,13.267,13.043,false
T40045,BMW_M5CompetitionReward_2019,BMW 2019 M5 Competition,T4,P5,,,160/2.6,3.19,14/86,12.585,12.440,12.461,12.501,12.210,12.135,12.412,12.099,false
T40046,BMW_M5CSRewardRecycled_2022,BMW 2021 M5 CS,T4,5,,,179/2.5,3.15,0/100,12.200,11.746,12.087,12.126,11.896,11.981,11.979,11.629,false
T40048,BMW_M4CSLRewardRecycled_2022,BMW 2023 M4 CSL,T4,5,,,150/2.0,3.17,100/0,12.020,11.853,11.902,11.918,11.835,11.716,11.683,11.526,false
T40049,BMW_M4CSLReward_2022,BMW 2023 M4 CSL,T4,P5,,,150/2.0,3.19,100/0,11.923,11.752,11.800,11.816,11.743,11.620,11.604,11.456,false
T40050,Cadillac_CT5VBlackwingRewardRecycled_2022,Cadillac CT5-V Blackwing,T4,5,,,150/2.0,3.55,53/47,12.099,11.961,12.029,12.025,11.906,11.760,11.789,11.636,false
T40052,Cadillac_CTSVRewardRecycled_2017,Cadillac CTS-V,T4,5,,,170/2.8,4.12,34/66,13.490,13.349,13.390,13.341,13.225,13.220,13.297,12.952,false
T40059,Chevrolet_CamaroZ28ASC_2015,Chevrolet ASC Camaro Z28,T4,5,,,195/2.0,3.91,46/54,14.166,14.081,14.091,14.076,14.101,13.898,13.842,13.807,false
T40060,Chevrolet_CamaroZ28_2015,Chevrolet Camaro Z28,T4,5,,,190/2.2,3.48,27/73,14.588,13.784,13.836,13.919,14.068,14.219,14.494,14.299,false
T40063,Chevrolet_CorvetteC7REditionRewardRecycled_2015,Chevrolet Corvette Stingray Z06,T4,4,,,195/2.0,3.49,1/99,15.414,15.098,15.305,15.289,15.006,14.996,15.141,15.065,false
T40064,Chevrolet_CorvetteC7REditionReward_2015,Chevrolet Corvette C7.R,T4,P4,,,200/2.2,3.48,1/99,15.390,15.074,15.275,15.254,14.985,14.949,15.121,15.042,false
T40065,Chevrolet_RBCorvetteC8StingrayRewardRecycled_2020,Chevrolet Rocket Bunny Corvette Stingray,T4,5,,,178/2.0,5.00,8/92,12.458,12.230,12.330,12.405,11.919,12.036,12.206,12.170,false
T40067,Chevrolet_CorvetteStingRayC2F8_1966,Chevrolet Sting Ray,T4,P5,,,233/2.5,3.27,43/57,13.681,13.436,13.549,13.581,13.335,13.199,13.344,13.472,false
T40071,Dodge_ViperACRRewardRecycled_2016,Dodge Viper ACR,T4,5,,,182/2.4,3.16,0/100,15.478,15.088,15.237,15.333,15.050,15.059,15.167,15.198,false
T40078,Ferrari_F40RewardRecycled_1987,Ferrari F40,T4,5,,,170/2.8,2.00,0/100,12.755,12.496,12.470,12.698,12.191,12.394,12.225,12.529,false
T40082,Ferrari_PurosangueRewardRecycled_2023,Ferrari Purosangue,T4,5,638,1645,150/2.0,3.13,0/100,11.604,11.462,11.500,11.538,11.300,11.323,11.415,11.209,false
T40083,Ferrari_PurosangueReward_2023,Ferrari Purosangue,T4,P5,638,1698,150/2.0,3.13,0/100,11.499,11.374,11.410,11.439,11.226,11.231,11.301,11.138,false
T40087,Ford_GT_2005,Ford 2005 GT,T4,5,,,149/2.1,3.60,52/48,12.311,12.165,12.263,12.200,12.211,11.715,11.777,12.200,false
T40090,Ford_RoushStage3Mustang_1996,Ford Jack Roush Edition Mustang,T4,P5,638,1270,150/2.0,2.95,0/100,12.334,12.192,12.229,12.226,12.087,11.835,11.883,12.009,false
T40091,Ford_MustangDarkHorse_2024,Ford Mustang Dark Horse,T4,P5,,,150/2.0,2.01,0/100,10.239,10.168,10.225,10.135,10.013,10.296,10.029,10.182,false
T40092,Ford_MustangGTHPE750Silver_2015,Ford Mustang HPE750,T4,4,,,142/3.5,3.73,30/70,12.964,12.676,12.735,12.776,12.400,12.558,12.759,12.654,false
T40094,Ford_MustangMachEGTRewardRecycled_2021,Ford Mustang Mach-E GT Performance Edition,T4,5,,,150/2.0,3.95,0/100,12.480,12.069,12.264,12.261,12.127,12.156,12.147,12.174,true
T40095,Ford_MustangMachEGTReward_2021,Ford Mustang Mach-E GT Performance Edition,T4,P5,,,150/2.0,3.59,0/100,12.083,11.750,11.937,11.942,11.836,11.834,11.826,11.782,true
T40096,Ford_ShelbyGT350R_2016,Ford Mustang Shelby GT350R,T4,5,,,178/2.6,3.73,8/92,13.898,13.690,13.705,13.749,13.486,13.614,13.784,13.683,false
T40098,Honda_AIMGAINGTNSXRewardRecycled_2017,Honda AIMGAIN GT NSX,T4,5,,,150/2.0,3.10,0/100,12.928,12.573,12.671,12.728,12.631,12.524,12.502,12.442,false
T40100,Honda_AIMGAINGTNSXEvo_2017,Honda AIMGAIN GT NSX,T4,P5,,,157/2.3,3.43,0/100,12.340,12.251,12.257,12.210,12.192,12.013,12.002,11.558,false
T40101,Honda_LBNSXRewardRecycled_2017,Honda LB NSX,T4,5,,,178/2.0,2.92,0/100,12.949,12.622,12.707,12.663,12.787,12.577,12.486,12.609,false
T40104,Honda_NSXLBWorksRewardRecycled_1992,Honda LB Works NSX-R,T4,5,,,121/3.6,3.56,0/100,12.837,12.546,12.562,12.643,12.624,12.293,12.404,12.118,false
T40105,Honda_NSXLBWorksReward_1992,Honda LB Works NSX-R,T4,P5,,,121/3.6,3.56,0/100,12.615,12.334,12.352,12.429,12.420,12.079,12.191,12.067,false
T40106,Honda_NSXRewardRecycled_2017,Honda NSX,T4,4,,,382/3.2,3.69,0/100,12.512,12.428,12.450,12.464,12.283,12.326,12.364,11.862,false
T40110,Honda_NSXRClassic_1992_EC,Honda NSX-R,T4,5,,,150/2.3,2.26,0/100,11.205,11.069,11.055,11.120,10.875,10.716,10.798,11.098,false
T40118,Jaguar_XESVProject8F9_2018,Jaguar XE SV Project 8,T4,P5,,,188/2.6,3.25,0/100,13.039,12.429,12.783,12.818,12.710,12.898,12.902,12.562,false
T40119,Jaguar_XESVProject8RewardRecycled_2018,Jaguar XE SV Project 8,T4,5,,,170/2.8,3.25,10/90,13.092,12.534,12.847,12.881,12.785,12.930,12.952,12.622,false
T40121,Jeep_GladiatorRewardRecycled_2019,Jeep Gladiator 'Rubicon',T4,5,,,130/2.8,4.10,0/100,11.787,11.655,11.676,11.700,11.523,11.483,11.594,11.332,false
T40122,Jeep_GladiatorReward_2019,Jeep Gladiator 'Rubicon',T4,P5,,,130/2.8,4.00,0/100,11.513,11.411,11.426,11.447,11.295,11.257,11.354,11.075,false
T40123,Jeep_GladiatorF9_2019,Jeep Gladiator,T4,P5,,,130/2.8,4.00,0/100,11.513,11.411,11.426,11.447,11.295,11.257,11.354,11.075,false
T40124,Jeep_GrandCherokeeTrackhawk_2018,Jeep Grand Cherokee Trackhawk,T4,4,,,174/2.1,3.70,20/80,13.807,13.582,13.589,13.755,13.439,13.574,13.700,13.407,false
T40126,Jeep_GrandCherokeeTrackhawkF9_2018,Jeep Grand Cherokee Trackhawk,T4,P4,,,131/2.8,3.88,0/100,13.212,12.943,12.967,13.106,12.900,12.985,13.047,12.761,false
T40131,Lamborghini_UrusPerformanteRewardRecycled_2023,Lamborghini Urus Performante,T4,5,638,1503,130/2.8,3.21,0/100,11.892,11.646,11.687,11.774,11.573,11.563,11.671,11.457,false
T40132,Lamborghini_UrusPerformanteReward_2023,Lamborghini Urus Performante,T4,P5,638,1636,130/2.8,3.07,0/100,11.626,11.401,11.439,11.528,11.332,11.322,11.425,11.188,false
T40133,Lamborghini_UrusPHEVRewardRecycled_2024,Lamborghini Urus SE,T4,4,638,1240,179/2.3,3.55,0/100,12.400,11.950,12.169,12.272,12.049,12.142,11.824,12.103,false
T40134,Lamborghini_UrusPHEVReward_2024,Lamborghini Urus SE,T4,P4,638,1302,185/2.4,3.51,0/100,12.275,11.979,12.039,12.150,11.926,12.013,11.681,11.978,false
T40135,Lexus_LC500TNR_2018,Lexus LC 500,T4,0,,,150/2.0,2.10,0/100,12.874,12.684,12.671,12.760,12.655,12.535,12.561,12.558,false
T40136,Lexus_LC500TNR_2018_EC,Lexus LC 500,T4,P5,,,150/2.0,2.00,0/100,11.074,11.039,10.955,11.042,10.948,10.852,10.811,10.612,false
T40142,Maserati_GranTurismoMCRewardRecycled_2018,Maserati GranTurismo MC,T4,4,,,134/2.6,3.58,4/96,13.690,13.582,13.448,13.523,13.322,13.392,13.594,13.487,false
T40144,Maserati_LBGranTurismoS_2018,Maserati LB GranTurismo MC,T4,5,,,164/2.6,3.87,0/100,12.997,12.936,12.947,12.949,12.741,12.723,12.816,12.841,false
T40145,Mazda_KRCJapanRX8RewardRecycled_2004,Mazda KRC Modified ''SE3P Wide Body'' RX-8,T4,5,,,150/2.0,3.57,53/47,12.671,12.397,12.492,12.567,12.444,12.181,12.298,12.210,false
T40146,Mazda_KRCJapanRX8Reward_2004,Mazda KRC Modified ''SE3P Wide Body'' RX-8,T4,P5,,,150/2.0,3.53,53/47,12.578,12.298,12.394,12.473,12.347,12.076,12.193,12.184,false
T40147,Mazda_RBRX8_2004,Mazda Rocket Bunny RX-8,T4,P5,,,150/2.0,3.55,53/47,12.578,12.302,12.398,12.472,12.349,12.081,12.198,12.184,false
T40149,Mazda_RX7RewardRecycled_1993_EC,Mazda RX-7 Rocket Bunny,T4,5,,,289/2.4,2.00,0/100,12.657,11.571,12.419,12.416,12.226,12.333,12.481,12.476,false
T40152,Mazda_RX7F1_1993,Mazda Veilside RX-7,T4,P5,,,178/2.0,2.39,53/47,12.816,12.628,12.623,12.631,12.409,12.225,12.447,12.555,false
T40154,MercedesAMG_G63SUVRewardRecycled_2020,Mercedes-AMG G 63,T4,5,639,1257,147/2.1,2.06,0/100,12.438,12.141,12.151,12.162,12.117,11.919,12.148,12.173,false
T40155,MercedesAMG_G63SUVReward_2020,Mercedes-AMG G 63,T4,P5,639,1337,147/2.1,2.06,0/100,12.187,11.995,12.002,12.000,11.899,11.792,11.921,11.963,false
T40159,MercedesBenz_LBC63AMGCoupeBlackSeries_2014,Mercedes-Benz LB C 63 AMG Black Series,T4,5,,,139/3.5,2.05,15/85,13.980,13.656,13.856,13.813,13.514,13.735,13.780,13.745,false
T40160,MercedesBenz_SLSAMGBlackSeries_2013,Mercedes-Benz SLS AMG Black Series,T4,4,,,152/3.4,5.00,52/48,13.596,13.481,13.526,13.526,13.182,13.427,13.432,13.144,false
T40163,Mitsubishi_EclipseF1_1995,Mitsubishi Eclipse,T4,P5,,,176/2.9,2.86,45/55,13.218,12.941,13.073,13.018,12.907,12.873,12.942,12.851,false
T40166,Mitsubishi_VoltexEvoIXRewardRecycled_2005,Mitsubishi Voltex Lancer Evolution IX,T4,5,638,1285,150/2.8,3.33,0/100,12.323,12.072,11.915,11.818,11.363,12.042,12.227,12.248,false
T40167,Mitsubishi_VoltexEvoIXReward_2005,Mitsubishi Voltex Lancer Evolution IX,T4,P5,638,1440,146/2.8,3.33,0/100,12.012,11.792,11.607,11.622,11.227,11.721,11.919,11.930,false
T40168,Nissan_GTRPremium_2015,Nissan 2015 GT-R (R35) Premium,T4,3,,,182/2.0,3.98,1/99,13.629,13.530,13.590,13.586,13.266,13.453,13.525,13.247,false
T40173,Nissan_GTRNismoNRewardRecycled_2017,Nissan GT-R NISMO (R35) N Attack Pkg,T4,5,,,168/2.4,2.94,33/67,12.871,12.568,12.682,12.681,12.445,12.485,12.629,12.495,false
T40174,Nissan_GTRNismoNReward_2017,Nissan GT-R NISMO (R35) N Attack Pkg,T4,P5,,,183/2.3,2.94,33/67,12.804,12.504,12.651,12.616,12.370,12.416,12.568,12.432,false
T40175,Nissan_JukeR20ConceptRewardRecycled_2015,Nissan Juke-R 2.0,T4,5,,,161/2.8,3.71,0/100,11.884,11.515,11.815,11.800,11.628,11.610,11.748,11.862,false
T40177,Nissan_GTRRewardRecycled_2015,Nissan LB GT-R (R35) Premium,T4,4,,,185/2.4,2.54,29/71,13.786,13.639,13.694,13.697,13.363,13.480,13.767,13.502,false
T40179,Nissan_PandeMGTRR33RewardRecycled_1995,Nissan Pandem Skyline GT-R (BCNR33),T4,5,,,139/2.7,2.01,0/100,12.004,11.690,11.738,11.788,11.501,11.631,11.685,11.741,false
T40180,Nissan_PandeMGTRR33Reward_1995,Nissan Pandem Skyline GT-R (BCNR33),T4,P5,,,139/2.7,2.01,0/100,11.839,11.561,11.593,11.641,11.357,11.491,11.534,11.673,false
T40182,Nissan_350ZRocketBunnyV2Easter_2003,Nissan Rocket Bunny V2 Fairlady Z (Z33),T4,P5,,,150/2.0,3.07,0/100,12.071,11.602,11.900,11.903,11.639,11.682,11.722,12.018,false
T40184,Nissan_SilviaS15RocketBunny_1999,Nissan Silvia (S15) Rocket Bunny,T4,5,,,178/2.6,2.56,22/78,13.077,12.716,12.753,12.821,12.625,12.795,12.948,12.882,false
T40185,Nissan_SilviaS15RocketBunny_1999_EC,Nissan Silvia (S15) Rocket Bunny,T4,5,,,178/2.6,2.45,27/73,12.430,12.087,12.130,12.198,12.016,12.143,12.318,12.233,false
T40186,Nissan_SkylineR33NismoSTune_1995,Nissan Skyline GT-R (BCNR33 NISMO S-tune ver.),T4,5,,,138/3.3,4.27,0/100,12.485,12.245,12.351,12.170,12.102,12.026,12.274,12.119,false
