UniqueID,DB Name,Ingame Name,Un,★,S5 - PP,S5 - EVO,S5 - NOS,S5 - FD,S5 - TIRES,S5 - DYNO,Engine,Turbo,Intake,NOS,Body,Tires,Trans,is EV?
T40187,Nissan_SkylineGTRR33F1_1995,Nissan Skyline GT-R (R33),T4,P5,,,158/2.0,2.00,0/100,11.902,11.604,11.645,11.697,11.419,11.524,11.576,11.715,false
T40188,Nissan_StillenMaximaF1_1999,Nissan STILLEN Maxima (A32),T4,P5,,,150/2.0,2.18,53/47,11.758,11.574,11.640,11.617,11.677,11.366,11.415,11.506,false
T40191,Nissan_ZNISMORewardRecycled_2024,Nissan Z NISMO (RZ34),T4,5,638,1460,150/2.0,2.00,0/100,11.961,11.748,11.804,11.757,11.680,11.644,11.691,11.510,false
T40192,Nissan_ZNISMOReward_2024,Nissan Z NISMO (RZ34),T4,P5,638,1509,150/2.0,2.00,0/100,11.864,11.663,11.716,11.696,11.616,11.549,11.593,11.414,false
T40196,Porsche_911Carrera4SCabrioletRewardRecycled_2020,Porsche 911 Carrera 4S Cabriolet,T4,5,,, 178/2.0,2.00,45/55,12.661,12.512,12.451,12.372,12.529,12.229,12.325,12.440,false
T40200,Porsche_959_1988,Porsche 959 SC,T4,5,,,104/3.9,3.62,0/100,12.868,12.572,12.654,12.759,12.631,12.500,12.608,12.439,false
T40201,Porsche_CayenneTurboGTRewardRecycled_2022,Porsche Cayenne Turbo GT,T4,5,,,135/2.6,2.13,0/100,12.053,11.763,11.785,11.834,11.628,11.840,11.858,11.839,false
T40202,Porsche_CayenneTurboGTReward_2022,Porsche Cayenne Turbo GT,T4,P5,,,138/2.5,2.12,0/100,11.992,11.706,11.761,11.776,11.564,11.781,11.793,11.771,false
T40205,Porsche_911RWBRewardRecycled_1972,Porsche RWB 911 (F-Series) NARRO STYLE,T4,5,,,194/2.1,3.04,4/96,12.504,12.042,12.221,12.433,12.074,12.121,12.405,12.164,false
T40206,Porsche_911RWBReward_1972,Porsche RWB 911 (F-Series) NARRO STYLE,T4,P5,,,196/2.3,3.91,4/96,12.386,12.002,12.137,12.290,12.290,12.031,12.302,11.944,false
T40207,RAM_1500TRX_2021,RAM 1500 TRX,T4,4,,,257/4.4,2.54,0/100,12.128,11.893,11.944,12.004,11.646,11.857,11.848,11.712,false
T40209,Subaru_ImprezaWRXF4_2009,Subaru Veilside IMPREZA WRX STI,T4,P5,,,150/2.0,2.49,0/100,11.446,11.348,11.427,11.418,11.189,11.036,11.154,11.332,false
T40211,Subaru_WRXSTITNR_2018_EC,Subaru WRX STI,T4,P5,,,150/2.0,3.36,0/100,12.234,12.021,11.850,12.088,12.084,11.791,11.938,11.832,false
T40212,TVR_GriffithRewardRecycled_2019,TVR Griffith,T4,5,,,130/2.8,3.97,0/100,11.595,11.447,11.523,11.480,11.405,11.090,11.326,11.288,false
T40214,TVR_SagarisRewardRecycled_2006,TVR Sagaris,T4,5,,,178/2.0,3.16,0/100,12.244,11.963,12.026,12.031,11.889,11.659,11.864,12.169,false
T40217,Volkswagen_JettaF1_1995,Volkswagen Jetta,T4,P5,,,164/2.0,2.18,0/100,11.468,11.436,11.462,11.450,11.339,11.042,11.171,11.415,false
T50001,Acura_NSXTypeSRewardRecycled_2022,Acura 2022 NSX Type S,T5,5,,,150/2.0,3.05,0/100,10.169,9.836,9.957,10.047,9.861,9.772,9.947,9.776,false
T50002,Acura_NSXTypeSReward_2022,Acura 2022 NSX Type S,T5,P5,,,150/2.0,3.03,0/100,10.084,9.748,9.871,9.963,9.776,9.685,9.864,9.753,false
T50003,AMC_RingbrothersJavelinDefiant_1972,AMC Javelin AMX 'Defiant!',T5,P5,,,244/2.4,2.39,6/94,9.110,8.818,8.998,8.972,8.677,8.585,8.955,8.806,false
T50004,Apollo_IntensaEmozioneCarbon_2019,Apollo Intensa Emozione,T5,P5,,,234/2.4,2.41,0/100,8.573,8.386,8.484,8.543,8.331,8.112,8.264,8.334,false
T50005,Apollo_IntensaEmozione_2019,Apollo Intensa Emozione,T5,P5,,,218/3.0,2.99,5/95,9.485,9.259,9.277,9.333,9.125,9.003,9.323,9.144,false
T50006,Apollo_IntensaEmozioneOrangeDragon_2019,Apollo Intensa Emozione 'Orange Dragon',T5,P5,698,1731,261/2.0,3.57,8/92,9.410,9.163,9.177,9.246,8.996,8.943,9.249,9.024,false
T50007,Arrinera_HussaryaRewardRecycled_2020,Arrinera Hussarya,T5,5,,,150/2.0,2.00,53/47,10.139,9.848,9.992,9.929,9.839,9.617,9.808,9.748,false
T50011,AstonMartin_DB12_2023,Aston Martin DB12,T5,P5,698,2282,150/2.0,2.00,0/100,8.320,8.202,8.279,8.284,8.136,8.041,8.125,7.823,false
T50012,AstonMartin_DB12VolanteRewardRecycled_2024,Aston Martin DB12 Volante,T5,5,698,2095,150/2.0,2.14,0/100,8.693,8.568,8.654,8.649,8.544,8.451,8.526,8.202,false
T50013,AstonMartin_DB12VolanteReward_2024,Aston Martin DB12 Volante,T5,P5,698,2130,150/2.0,2.15,0/100,8.625,8.514,8.587,8.562,8.479,8.382,8.454,8.133,false
T50014,AstonMartin_DBS770UltimateRewardRecycled_2023,Aston Martin DBS 770 Ultimate,T5,5,698,1871,150/2.0,2.00,0/100,9.123,8.923,9.023,9.031,8.924,8.816,8.893,8.800,false
T50015,AstonMartin_DBS770UltimateReward_2023,Aston Martin DBS 770 Ultimate,T5,P5,698,1893,150/2.0,2.00,0/100,9.079,8.872,8.979,8.998,8.879,8.770,8.847,8.754,false
T50016,AstonMartin_DBSGTZagato_2020,Aston Martin DBS GT Zagato,T5,P5,,,150/2.0,2.15,0/100,8.819,8.660,8.730,8.752,8.647,8.539,8.635,8.372,false
T50017,AstonMartin_DBSSuperleggeraRewardRecycled_2019,Aston Martin DBS Superleggera,T5,4,,,351/2.0,2.75,23/77,9.895,9.681,9.790,9.794,9.323,9.428,9.774,9.548,false
T50019,AstonMartin_DBSVolanteRewardRecycled_2020,Aston Martin DBS Superleggera Volante,T5,5,,,265/2.7,3.02,16/84,9.659,9.469,9.565,9.567,9.150,9.215,9.455,9.283,false
T50020,AstonMartin_DBSVolanteReward_2020,Aston Martin DBS Superleggera Volante,T5,P5,,,329/2.8,2.92,16/84,9.583,9.398,9.488,9.490,9.030,9.123,9.354,9.308,false
T50021,AstonMartin_One77RewardRecycled_2010,Aston Martin One-77,T5,5,,,497/5.1,3.20,0/100,9.547,9.340,9.388,9.422,9.276,9.267,9.426,9.495,false
T50023,AstonMartin_V12Speedster_2021,Aston Martin V12 Speedster,T5,5,,,143/2.5,2.40,0/100,9.293,9.100,9.139,9.224,9.146,8.842,9.043,8.684,false
T50024,AstonMartin_V12SpeedsterDBR1_2021,Aston Martin V12 Speedster 'DBR1',T5,P5,,,150/2.0,2.39,0/100,9.112,8.903,8.975,9.049,8.952,8.622,8.868,8.753,false
T50025,AstonMartin_V12Vantage_2023,Aston Martin V12 Vantage,T5,P5,,,150/2.0,2.40,0/100,8.751,8.592,8.674,8.679,8.581,8.592,8.546,8.446,false
T50026,AstonMartin_ValhallaGold_2020,Aston Martin Valhalla Concept,T5,5,,,150/2.0,2.04,0/100,8.442,8.266,8.434,8.391,8.366,7.923,8.171,8.098,false
T50027,AstonMartin_Valhalla_2020,Aston Martin Valhalla Concept,T5,P5,,,191/2.0,2.00,0/100,7.709,7.579,7.686,7.658,7.592,7.442,7.559,7.654,false
T50028,AstonMartin_Valkyrie_2020,Aston Martin Valkyrie,T5,5,,,50/6.0,3.69,0/100,9.150,8.838,9.017,9.020,8.871,8.705,8.829,8.995,false
T50029,AstonMartin_ValkyrieAMRPro_2022,Aston Martin Valkyrie AMR Pro,T5,P5,698,2042,150/2.0,3.62,0/100,8.798,8.597,8.700,8.695,8.539,8.458,8.556,8.242,false
T50030,AstonMartin_ValkyrieAMRProConcept_2020,Aston Martin Valkyrie AMR Pro Concept,T5,P5,,,50/6.0,2.00,0/100,9.361,9.076,9.237,9.217,9.075,8.870,9.003,8.932,false
T50031,AstonMartin_ValkyrieSpider_2022,Aston Martin Valkyrie Spider,T5,P5,698,1727,50/6.0,2.00,0/100,9.427,9.143,9.303,9.284,9.142,8.948,9.066,9.020,false
T50032,AstonMartin_ValkyrieSpirit_2020,Aston Martin Valkyrie 'Spirit - Designer Spec',T5,P5,698,1727,50/6.0,2.00,0/100,9.427,9.143,9.303,9.284,9.142,8.948,9.066,9.020,false
T50033,AstonMartin_ValkyrieTrackPack_2020,Aston Martin Valkyrie 'Track Pack',T5,P5,,,50/6.0,2.00,0/100,9.358,9.027,9.227,9.221,9.075,8.890,9.034,8.931,false
T50034,AstonMartin_ValkyrieTrackPackAMR_2020,Aston Martin Valkyrie 'Track Pack',T5,P5,,,50/6.0,2.00,0/100,9.358,9.027,9.227,9.221,9.075,8.890,9.034,8.931,false
T50035,AstonMartin_Valour_2024,Aston Martin Valour,T5,P5,698,2419,150/2.0,2.00,0/100,8.040,7.915,8.005,7.967,7.856,7.754,7.838,7.720,false
T50036,AstonMartin_VanquishZagatoRewardRecycled_2017,Aston Martin Vanquish Zagato Coupé,T5,5,,,236/4.6,2.00,0/100,9.903,9.664,9.738,9.816,9.574,9.542,9.723,9.586,false
T50037,AstonMartin_VantageGTE_2020,Aston Martin Vantage GTE,T5,P5,698,2312,150/2.5,2.64,0/100,8.251,8.147,8.229,8.192,8.166,7.960,7.981,7.831,false
T50039,AstonMartin_VanquishZagatoSB_2017,Aston Martin Vanquish Zagato Shooting Brake,T5,P5,,,150/2.0,2.00,0/100,8.962,8.876,8.904,8.949,8.869,8.652,8.709,8.473,false
T50040,AstonMartin_Victor_2020,Aston Martin Victor,T5,P5,,,150/2.0,2.00,53/47,9.090,8.703,8.840,8.974,8.876,8.665,8.848,8.789,false
T50041,AstonMartin_VulcanRewardRecycled_2016,Aston Martin Vulcan,T5,5,,,545/6.2,2.00,52/48,9.178,9.047,9.060,9.049,8.827,8.774,8.924,8.903,false
T50044,ATSAutomobili_GTRewardRecycled_2018,ATS Automobili GT,T5,5,,,295/4.4,3.10,0/100,9.192,8.943,9.079,9.123,8.842,8.802,9.029,9.150,false
T50045,ATSAutomobili_GTReward_2018,ATS Automobili GT,T5,P5,,,329/4.3,3.10,0/100,8.995,8.765,8.883,8.923,8.658,8.608,8.833,9.021,false
T50046,ATSAutomobili_RRTurbo_2020,ATS Automobili RR Turbo,T5,P5,,,150/2.0,2.00,0/100,9.868,9.558,9.627,9.747,9.497,9.058,9.367,9.405,false
T50047,Audi_R8V10PlusCoupe_2016,Audi 2016 R8 V10 plus Coupé,T5,4,,,290/4.6,3.90,1/99,9.887,9.689,9.841,9.766,9.432,9.504,9.597,9.455,false
T50048,Audi_NEWINGR8RSRRewardRecycled_2016,Audi NEWING Alpil R8 RSR,T5,5,,,232/4.0,3.46,53/47,10.204,9.881,10.039,10.019,9.915,9.944,9.761,10.001,false
T50049,Audi_NEWINGR8RSRReward_2016,Audi NEWING Alpil R8 RSR,T5,P5,,,237/4.7,3.40,53/47,10.102,9.829,9.942,9.918,9.825,9.715,9.638,9.908,false
T50050,Audi_R18_2014,Audi R18 e-tron quattro,T5,P5,,,150/2.0,2.00,0/100,8.189,8.048,8.133,8.119,8.070,7.895,7.987,7.664,false
T50051,Audi_R8V10GTRewardRecycled_2023,Audi R8 Coupe V10 GT RWD,T5,5,698,1306,145/2.2,3.65,0/100,10.268,9.997,10.029,9.961,9.881,9.771,10.019,9.863,false
T50052,Audi_R8V10GTReward_2023,Audi R8 Coupe V10 GT RWD,T5,P5,698,1337,145/2.2,3.65,0/100,10.206,9.923,9.967,9.899,9.816,9.705,9.986,9.797,false
T50053,Audi_R8V10GreenHell_2020,Audi R8 green hell,T5,P5,,,296/5.1,3.90,0/100,9.729,9.599,9.656,9.638,9.632,9.279,9.468,9.665,false
T50054,Audi_R8LMSGT3_2019,Audi R8 LMS,T5,P5,,,150/2.0,2.27,53/47,9.617,9.227,9.357,9.375,9.169,9.111,9.262,9.355,false
T50057,Audi_R8V10Decennium_2019,Audi R8 V10 Decennium,T5,P5,,,296/5.1,3.90,0/100,9.729,9.599,9.656,9.638,9.632,9.279,9.468,9.665,false
T50058,Audi_RSetronGTRewardRecycled_2022,Audi RS e-tron GT,T5,5,,,150/2.9,2.00,0/100,9.660,9.335,9.438,9.494,9.397,9.307,9.379,9.326,true
T50059,Audi_RSetronGTReward_2022,Audi RS e-tron GT,T5,P5,,,150/2.9,2.00,0/100,9.560,9.232,9.344,9.393,9.300,9.205,9.275,9.293,true
T50060,Audi_S1ETronQuattroHoonitron_2022,Audi S1 ''Hoonitron'',T5,P5,,,150/2.9,2.37,52/48,7.531,7.495,7.507,7.488,7.415,7.407,7.366,7.355,true
T50065,Bentley_MullinerBaturRewardRecycled_2023,Bentley Batur by Mulliner,T5,5,698,1890,139/2.3,3.27,0/100,9.087,8.934,8.998,8.967,8.814,8.844,8.946,8.576,false
T50066,Bentley_MullinerBaturReward_2023,Bentley Batur by Mulliner,T5,P5,698,1922,139/2.3,3.25,0/100,9.026,8.868,8.937,8.920,8.756,8.788,8.882,8.513,false
T50072,Bentley_ContinentalGTSpeedRewardRecycled_2021,Bentley Continental GT Speed,T5,5,,,147/2.0,2.00,0/100,9.321,9.182,9.260,9.214,8.996,9.052,9.192,8.921,false
T50073,Bentley_ContinentalGTSpeedReward_2021,Bentley Continental GT Speed,T5,P5,,,147/2.0,2.00,0/100,9.276,9.154,9.220,9.178,8.770,8.978,9.118,8.853,false
T50074,Bentley_ContinentalGTCSpeedRewardRecycled_2022,Bentley Continental GT Speed Convertible,T5,5,,,138/2.4,2.00,0/100,9.278,9.102,9.226,9.181,9.038,9.078,9.161,8.921,false
T50075,Bentley_ContinentalGTCSpeedReward_2022,Bentley Continental GT Speed Convertible,T5,P5,,,139/2.3,2.00,0/100,9.201,9.026,9.151,9.106,8.966,9.002,9.082,8.868,false
T50077,Bentley_ContinentalGT3PikesPeak_2021,Bentley Continental GT3 Pikes Peak Race Car,T5,P5,,,150/2.0,2.00,0/100,7.945,7.851,7.880,7.916,7.810,7.747,7.831,7.504,false
T50080,Bentley_MullinerBacalarRewardRecycled_2021,Bentley Bacalar by Mulliner,T5,5,,,154/4.9,2.24,0/100,9.225,9.059,9.143,9.128,8.947,8.974,9.095,8.911,false
T50082,BMW_M8ConvertibleRewardRecycled_2021,BMW 2019 M8 Competition Convertible,T5,5,,,278/4.9,3.39,0/100,10.012,9.851,9.935,9.946,9.769,9.718,9.814,9.266,false
T50083,BMW_M8ConvertibleReward_2021,BMW 2019 M8 Competition Convertible,T5,P5,,,309/4.8,3.34,0/100,9.835,9.697,9.759,9.772,9.611,9.538,9.644,9.172,false
T50084,BMW_M8RewardRecycled_2020,BMW 2019 M8 Coupé,T5,5,,,288/4.6,2.58,0/100,10.347,10.118,10.225,10.248,9.977,9.955,10.099,9.709,false
T50087,BMW_M8ConvertiblePride_2021,BMW 2020 M8 Competition Pride Convertible,T5,P5,,,366/3.3,3.39,0/100,9.907,9.775,9.836,9.851,9.655,9.630,9.729,9.210,false
T50088,BMW_M4GT3_2022,BMW 2022 M4 GT3,T5,P5,,,150/2.0,2.00,53/47,9.147,8.884,9.021,9.091,8.934,8.599,8.822,8.698,false
T50089,BMW_M5SedanRewardRecycled_2024,BMW 2024 M5 Sedan,T5,5,698,1807,145/2.2,2.00,0/100,9.259,9.100,9.184,9.198,9.106,8.950,8.992,8.904,false
T50090,BMW_M5SedanReward_2024,BMW 2024 M5 Sedan,T5,P5,698,1831,145/2.2,2.00,0/100,9.210,9.044,9.134,9.158,9.057,8.898,8.941,8.853,false
T50091,Brabham_BT62_2019,Brabham BT62,T5,P5,,,150/2.0,2.78,23/77,9.524,9.399,9.405,9.397,9.246,9.095,9.316,9.027,false
T50092,Brabham_BT62Evo_2019,Brabham BT62 ''Goodyear Edition'',T5,P5,,,150/2.0,2.78,23/77,9.524,9.399,9.405,9.397,9.246,9.095,9.316,9.027,false
T50093,Brabham_BT62RRewardRecycled_2020,Brabham BT62R,T5,5,,,150/2.0,3.04,0/100,9.871,9.460,9.582,9.640,9.566,9.317,9.353,9.383,false
T50095,Bugatti_AtlanticConceptRewardRecycled_2015,Bugatti Atlantic Concept,T5,5,700,1877,136/2.6,2.26,3/97,9.054,8.767,8.869,8.966,8.848,8.623,8.846,8.598,false
T50096,Bugatti_AtlanticConceptReward_2015,Bugatti Atlantic Concept,T5,P5,700,1908,136/2.6,2.26,2/98,8.893,8.698,8.806,8.907,8.789,8.545,8.780,8.543,false
T50097,Bugatti_AtlanticConcept_2015,Bugatti Atlantic Concept,T5,P5,700,1908,136/2.6,2.26,2/98,8.993,8.698,8.806,8.907,8.789,8.545,8.780,8.543,false
T50098,Bugatti_X16_2024,Bugatti Bolide,T5,P5,,,203/2.8,2.00,0/100,8.453,8.211,8.353,8.380,8.271,7.905,8.161,8.106,false
T50099,Bugatti_X16Gold_2024,Bugatti Bolide,T5,P5,,,203/2.8,2.00,0/100,8.453,8.211,8.353,8.380,8.271,7.905,8.161,8.106,false
T50106,Bugatti_ChironRMS_2020,Bugatti Chiron Pur Sport,T5,5,,,325/3.0,2.16,20/80,9.073,8.873,8.863,9.009,8.839,8.671,8.878,8.542,false
T50107,Bugatti_ChironRLB_2020,Bugatti Chiron Pur Sport,T5,P5,,,377/3.1,2.53,0/100,9.007,8.785,8.847,8.938,8.799,8.674,8.839,8.449,false
T50108,Bugatti_ChironPurSportEditionGP_2022,Bugatti Chiron Pur Sport Edition GP,T5,P5,,,377/3.1,2.53,0/100,9.007,8.785,8.847,8.938,8.799,8.674,8.839,8.449,false
T50109,Bugatti_ChironProfilee_2022,Bugatti Chiron Pur Sport Profilée,T5,P5,,,337/3.1,2.40,12/88,9.019,8.716,8.851,8.902,8.718,8.592,8.855,8.399,false
T50113,Bugatti_ChironSuperSport_2022,Bugatti Chiron Super Sport,T5,P5,,,182/2.3,2.37,0/100,8.783,8.530,8.626,8.714,8.550,8.371,8.572,8.371,false
T50114,Bugatti_ChironSuperSportWRE_2020,Bugatti Chiron Super Sport 300,T5,P5,,,178/2.4,2.33,1/99,8.715,8.456,8.549,8.643,8.454,8.284,8.503,8.291,false
T50115,Bugatti_Divo_2019,Bugatti Divo,T5,5,,,150/2.0,2.35,6/94,9.264,9.058,9.024,9.183,9.042,8.927,8.934,8.797,false
T50117,Bugatti_Divo110_2019,Bugatti Divo 'CSR2 Bugatti 110 ans',T5,P5,,,201/2.6,2.34,16/84,9.365,9.151,9.065,9.288,9.148,8.948,9.209,8.962,false
T50120,Bugatti_LaVoitureNoire_2019,Bugatti La Voiture Noire,T5,P5,,,137/2.5,2.37,0/100,8.989,8.693,8.800,8.910,8.799,8.541,8.787,8.562,false
T50121,Bugatti_VeyronGrandSportVitesseAndroid_2012,Bugatti Veyron ''Ettore Bugatti'',T5,P5,,,377/3.1,3.08,0/100,8.851,8.598,8.794,8.787,8.610,8.497,8.722,8.667,false
T50122,Bugatti_VeyronGrandSportVitesseiOS_2012,Bugatti Veyron ''Jean Bugatti'',T5,P5,,,377/3.1,3.08,0/100,8.851,8.598,8.794,8.787,8.610,8.497,8.722,8.667,false
T50123,Bugatti_VeyronGrandSportVitesse_2012,Bugatti Veyron Grand Sport Vitesse,T5,5,,,351/3.0,3.02,0/100,8.963,8.652,8.898,8.898,8.722,8.596,8.819,8.719,false
T50124,Bugatti_VeyronGrandSportVitesseWRE_2012,Bugatti Veyron Grand Sport Vitesse WRC Edition,T5,P5,,,377/3.1,3.09,0/100,8.769,8.515,8.721,8.708,8.537,8.432,8.651,8.588,false
T50127,Bugatti_W16Mistral_2023,Bugatti W16 Mistral,T5,P5,,,144/2.2,2.00,0/100,7.876,7.846,7.845,7.860,7.750,7.593,7.672,7.455,false
T50128,Buick_RoadstershopGrandNational_1987,Buick Roadster Shops Grand National,T5,P5,648,1748,150/2.0,2.00,0/100,9.367,8.918,9.146,9.199,9.041,8.964,9.055,9.048,false
T50129,Chevrolet_CorvetteStingrayTNR_2020,Chevrolet 2020 Corvette Stingray,T5,0,,,188/4.0,2.00,0/100,9.463,9.303,9.318,9.399,9.178,9.172,9.289,9.243,false
T50130,Chevrolet_CorvetteStingrayTNR_2020_EC,Chevrolet 2020 Corvette Stingray,T5,P5,,,188/4.0,2.00,0/100,8.058,7.960,7.945,8.024,7.960,7.792,7.910,7.808,false
T50131,Chevrolet_CorvetteZ06RewardRecycled_2023,Chevrolet 2023 Corvette Z06,T5,5,,,150/2.0,2.00,0/100,8.911,8.716,8.800,8.855,8.815,8.617,8.722,8.488,false
T50132,Chevrolet_CorvetteZ06Reward_2023,Chevrolet 2023 Corvette Z06,T5,P5,,,150/2.0,2.00,0/100,8.984,8.805,8.864,8.923,8.882,8.683,8.795,8.526,false
T50133,Chevrolet_CorvetteZ06C8CRewardRecycled_2023,Chevrolet 2023 Corvette Z06 Convertible,T5,5,,,150/2.0,5.00,0/100,8.983,8.856,8.878,8.953,8.902,8.721,8.807,8.488,false
T50134,Chevrolet_CorvetteZ06C8CReward_2023,Chevrolet 2023 Corvette Z06 Convertible,T5,P5,,,150/2.0,5.00,0/100,9.013,8.908,8.919,8.991,8.936,8.758,8.849,8.513,false
T50135,Chevrolet_CorvetteZ06Z07Package_2023,Chevrolet 2023 Corvette Z06 'Z07 Package',T5,P5,,,150/2.0,2.00,0/100,8.639,8.499,8.538,8.599,8.560,8.362,8.465,8.308,false
T50136,Chevrolet_C10RewardRecycled_2016,Chevrolet C10 ''Tiffany'',T5,5,,,491/4.5,2.15,0/100,11.134,10.571,10.798,10.779,10.066,10.188,10.605,10.877,false
T50138,Chevrolet_C10Halloween_2016,Chevrolet C10 ''Tiffany'',T5,P5,,,506/4.9,3.15,15/85,9.959,9.739,9.864,9.846,9.703,9.514,9.777,9.803,false
T50143,Chevrolet_NASCARCamaroZL1_2020,Chevrolet Camaro ZL1 1LE NASCAR®,T5,P5,,,234/3.6,2.16,0/100,8.782,8.414,8.745,8.690,8.552,8.335,8.409,8.426,false
T50144,Chevrolet_COPOCamaroRewardRecycled_2019,Chevrolet COPO Camaro,T5,5,,,351/2.0,2.91,2/98,9.358,9.145,9.169,9.229,9.119,8.529,9.102,9.114,false
T50149,Chevrolet_CorvetteZR1RewardRecycled_2018,Chevrolet Corvette ZR1,T5,5,,,303/2.0,2.71,52/48,10.376,10.125,10.138,10.257,10.037,9.911,10.091,10.022,false
T50150,Chevrolet_CorvetteZR1Reward_2018,Chevrolet Corvette ZR1,T5,P5,,,320/2.0,2.74,52/48,10.338,10.097,10.101,10.222,9.990,9.868,10.062,9.969,false
T50151,Chevrolet_CorvetteZR1SH1_2018,Chevrolet Corvette ZR1,T5,P5,,,320/2.0,2.74,52/48,10.338,10.097,10.101,10.222,9.990,9.868,10.062,9.969,false
T50152,Chevrolet_CorvetteC4ZR1_1994,Chevrolet Corvette (C4) ZR-1,T5,P5,698,1794,150/2.0,2.00,0/100,9.265,9.051,9.117,9.158,9.095,8.957,9.034,9.065,false
T50155,Chevrolet_EddiesCorvetteC2_1963,Chevrolet Eddie's Rod & Custom Corvette C2 'XP-63',T5,P5,,,150/2.0,2.00,53/47,8.633,8.445,8.540,8.505,8.442,8.121,8.399,8.329,false
T50156,Chevrolet_CamaroSSNASCARXfinity_2021,Chevrolet ForeverLawn Zero Camaro SS NASCAR® Xfinity,T5,P5,,,50/6.0,2.22,53/47,9.479,9.158,9.305,9.372,9.286,8.955,9.199,9.066,false
T50157,Chevrolet_NASCARCamaroZL1JE_2020,Chevrolet ForeverLawn Zero Camaro ZL1 1LE NASCAR®,T5,P5,,,234/3.6,2.16,0/100,8.782,8.414,8.745,8.690,8.552,8.335,8.409,8.426,false
T50158,Chevrolet_GreeningCamaroIROCZ_1985,Chevrolet Greening Auto Company Camaro IROC Z28,T5,P5,,,150/2.0,2.00,0/100,8.247,8.244,8.166,7.992,8.097,8.064,8.097,8.064,false
T50159,Chevrolet_Camaro632_1988,Chevrolet Hoonigan Camaro '632',T5,P5,698,2082,150/2.0,2.00,0/100,8.704,8.383,8.506,8.597,8.456,8.207,8.402,8.319,false
