UniqueID,DB Name,Ingame Name,Un,★,S5 - PP,S5 - EVO,S5 - NOS,S5 - FD,S5 - TIRES,S5 - DYNO,Engine,Turbo,Intake,NOS,Body,Tires,Trans,is EV?
T50365,Lamborghini_AventadorSVJRoadster_2020,Lamborghini Aventador SVJ 63 Roadster,T5,5,,,50/6.0,2.12,0/100,9.259,9.142,9.222,9.167,9.102,8.659,8.864,9.065,false
T50366,Lamborghini_AventadorSVJRoadsterRewardRecycled_2020,Lamborghini Aventador SVJ Roadster,T5,5,,,159/3.7,2.39,0/100,9.104,8.979,9.064,9.010,8.981,8.748,8.821,8.884,false
T50368,Lamborghini_Centenario_2017,Lamborghini Centenario,T5,P5,700,1825,150/2.0,2.29,0/100,9.134,9.052,9.116,9.101,8.987,8.490,8.747,9.055,false
T50369,Lamborghini_CentenarioRoadsterAndroid_2017,Lamborghini Centenario Roadster,T5,P5,700,1744,150/2.0,2.87,0/100,9.326,9.072,9.214,9.189,9.171,8.763,9.082,9.300,false
T50370,Lamborghini_CentenarioRoadsteriOS_2017,Lamborghini Centenario Roadster,T5,P5,700,1744,150/2.0,2.87,0/100,9.326,9.072,9.214,9.189,9.171,8.763,9.082,9.300,false
T50371,Lamborghini_CentenarioRoadsterAdPersonam_2017,Lamborghini Centenario Roadster Ad Personam,T5,P5,700,1378,127/5.1,2.98,23/77,10.058,9.659,9.834,9.876,9.734,9.434,9.864,9.610,false
T50372,Lamborghini_CountachLPI8004RewardRecycled_2022,Lamborghini Countach LPI 800-4,T5,5,,,50/6.0,2.49,0/100,9.197,8.941,9.058,9.097,8.966,8.807,8.915,8.695,false
T50373,Lamborghini_CountachLPI8004Reward_2022,Lamborghini Countach LPI 800-4,T5,P5,702,1788,50/6.0,2.44,0/100,9.098,8.806,8.952,8.993,8.860,8.698,8.808,8.655,false
T50374,Lamborghini_CountachLPI8004_2022,Lamborghini Countach LPI 800-4,T5,P5,702,1788,50/6.0,2.44,0/100,9.098,8.806,8.952,8.993,8.860,8.698,8.808,8.655,false
T50375,Lamborghini_DiabloSV_1997,Lamborghini Diablo SV,T5,P5,698,2033,150/2.0,2.00,0/100,8.798,8.603,8.694,8.667,8.670,8.515,8.547,8.521,false
T50376,Lamborghini_EssenzaSCV12_2021,Lamborghini Essenza SCV12,T5,P5,698,1789,114/3.4,2.11,0/100,9.276,8.911,9.074,9.074,8.975,8.700,8.930,8.807,false
T50377,Lamborghini_EssenzaSCV12Nero_2021,Lamborghini Essenza SCV12,T5,P5,698,1789,114/3.4,2.11,0/100,9.276,8.911,9.074,9.074,8.975,8.700,8.930,8.807,false
T50378,Lamborghini_EssenzaSCV12Monterey_2021,Lamborghini Essenza SCV12 'Bianco Asopo',T5,P5,698,1789,114/3.4,2.11,0/100,9.276,8.911,9.074,9.074,8.975,8.700,8.930,8.807,false
T50381,Lamborghini_HuracanEvoRewardRecycled_2019,Lamborghini Huracán Evo Coupé,T5,5,,,238/3.0,2.75,0/100,9.610,9.463,9.521,9.501,9.389,9.245,9.357,9.595,false
T50382,Lamborghini_HuracanEvoReward_2019,Lamborghini Huracán Evo Coupé,T5,P5,,,166/2.8,2.67,0/100,9.437,9.332,9.362,9.347,9.196,9.078,9.191,9.428,false
T50385,Lamborghini_HuracanGT3EVORacecar_2019,Lamborghini Huracán GT3 EVO,T5,P5,698,1733,186/3.6,2.70,0/100,9.391,8.926,9.157,9.292,8.996,8.981,9.197,8.941,false
T50386,Lamborghini_HuracanGT3Evo2_2024,Lamborghini Huracan GT3 Evo 2,T5,P5,698,2139,150/2.0,2.00,0/100,8.578,8.372,8.481,8.447,8.344,8.212,8.264,8.226,false
T50387,Lamborghini_HuracanPerformanteRewardRecycled_2018,Lamborghini Huracán Performante,T5,5,,,304/4.2,2.83,12/88,9.766,9.660,9.712,9.571,9.379,9.514,9.561,9.594,false
T50388,Lamborghini_HuracanPerformanteReward_2018,Lamborghini Huracán Performante,T5,P5,,,336/4.1,2.81,12/88,9.686,9.573,9.628,9.490,9.282,9.429,9.484,9.552,false
T50389,Lamborghini_HuracanPerformanteSpyder_2019,Lamborghini Huracán Performante Spyder,T5,5,,,285/3.1,3.05,0/100,9.817,9.669,9.778,9.732,9.488,9.449,9.553,9.580,false
T50390,Lamborghini_HuracanSTO_2021,Lamborghini Huracán STO,T5,5,,,83/8.4,2.61,0/100,9.625,9.375,9.483,9.540,9.335,9.204,9.309,9.149,false
T50391,Lamborghini_HuracanSTOEVO_2021,Lamborghini Huracán STO,T5,P5,,,70/10.5,2.45,0/100,9.126,8.952,9.102,9.087,8.952,8.688,8.832,8.808,false
T50394,Lamborghini_Invencible_2023,Lamborghini Invencible,T5,P5,698,1819,150/2.0,2.47,0/100,9.232,8.941,9.085,9.140,8.954,8.828,8.922,8.763,false
T50396,Lamborghini_LBAventadorLP7004RewardRecycled_2011,Lamborghini LB Aventador Coupé,T5,5,,,369/2.0,2.24,53/47,9.309,9.094,9.227,9.229,9.125,8.928,8.991,9.183,false
T50398,Lamborghini_LBAventadorLP7004RewardVIP_2011,Lamborghini LB Aventador Coupé,T5,P5,,,369/2.0,2.17,53/47,9.226,9.038,9.179,9.189,9.069,8.834,8.923,9.086,false
T50399,Lamborghini_HuracanLP6104RewardRecycled_2014,Lamborghini LB Huracán Coupé,T5,5,,,447/3.0,3.46,1/99,11.110,10.657,10.836,10.823,10.418,10.541,10.781,10.795,false
T50404,Lamborghini_LBSilhouetteHuracanRewardRecycled_2014_EC,Lamborghini LB Silhouette Huracán Coupé,T5,5,,,177/2.0,2.91,0/100,8.922,8.771,8.877,8.861,8.769,8.445,8.680,8.830,false
T50406,Lamborghini_MurcielagoLP640F8_2006,Lamborghini Murciélago,T5,P5,,,377/3.5,3.04,0/100,9.547,9.320,9.496,9.468,9.368,9.295,9.405,9.172,false
T50407,Lamborghini_IVRewardRecycled_2024,Lamborghini Lanzador Concept,T5,5,698,2242,225/3.0,2.00,0/100,8.374,8.317,8.374,8.357,8.264,8.110,8.182,8.087,true
T50408,Lamborghini_IVReward_2024,Lamborghini Lanzador Concept,T5,P5,698,2288,225/3.0,2.00,0/100,8.282,8.232,8.294,8.266,8.174,8.036,8.098,7.995,true
T50409,Lamborghini_MurcielagoSVRewardRecycled_2009,Lamborghini Murciélago LP670-4 SuperVeloce,T5,4,,,96/6.0,2.58,52/48,10.717,10.591,10.609,10.613,10.539,10.099,10.363,10.413,false
T50410,Lamborghini_MurcielagoSVReward_2009,Lamborghini Murciélago LP670-4 SuperVeloce,T5,P4,,,101/6.0,2.55,52/48,10.639,10.526,10.528,10.532,10.457,10.007,10.294,10.325,false
T50411,Lamborghini_RevueltoRewardRecycled_2024,Lamborghini Revuelto,T5,5,698,1771,150/2.0,2.00,0/100,9.275,8.858,9.053,9.092,8.919,8.929,8.941,9.005,false
T50412,Lamborghini_RevueltoReward_2024,Lamborghini Revuelto,T5,P5,698,1852,150/2.0,2.00,0/100,9.153,8.770,8.931,8.964,8.863,8.777,8.825,8.845,false
T50413,Lamborghini_SC18Alston_2019,Lamborghini SC18,T5,P5,703,1831,61/6.0,2.66,0/100,8.945,8.657,8.756,8.796,8.693,8.635,8.724,8.983,false
T50414,Lamborghini_SC20_2020,Lamborghini SC20,T5,P5,,,50/6.0,2.42,0/100,9.005,8.737,8.863,8.902,8.769,8.618,8.731,8.555,false
T50415,Lamborghini_SC63LMDH_2024,Lamborghini SC63,T5,P5,698,1965,150/2.0,2.84,0/100,8.951,8.608,8.831,8.841,8.647,8.467,8.657,8.488,false
T50417,Lamborghini_SestoElementoCrew_2012,Harkness's Lamborghini Sesto Elemento,T5,P5,,,255/3.0,2.00,54/46,10.149,9.935,9.886,9.953,9.958,9.323,9.722,9.912,false
T50418,Lamborghini_FewOff_2020,Lamborghini Sián FKP 37,T5,P5,,,126/9.3,2.27,0/100,8.529,8.378,8.477,8.424,8.351,8.166,8.264,8.477,false
T50419,Lamborghini_SianRoadster_2021,Lamborghini Sián Roadster,T5,P5,702,2162,50/6.0,2.22,0/100,8.338,8.236,8.341,8.285,8.222,7.958,7.963,8.215,false
T50420,Lamborghini_TerzoMillennio_2017,Lamborghini Terzo Millennio,T5,P5,,,150/2.9,2.00,0/100,8.475,8.213,8.316,8.361,8.285,8.230,8.269,8.196,true
T50421,Lamborghini_VenenoGold_2013,Lamborghini Veneno,T5,5,,,158/4.2,2.02,2/98,9.701,9.373,9.471,9.554,9.481,9.242,9.406,9.222,false
T50422,Lamborghini_Veneno_2013,Lamborghini Veneno,T5,P5,,,231/2.7,2.36,0/100,9.524,9.333,9.450,9.455,9.367,9.055,9.343,9.160,false
T50423,Lamborghini_VenenoRoadsterGold_2014,Lamborghini Veneno Roadster,T5,5,,,160/4.2,2.00,0/100,9.712,9.346,9.447,9.550,9.450,9.230,9.415,9.222,false
T50424,Lamborghini_VenenoRoadster_2014,Lamborghini Veneno Roadster,T5,P5,,,158/4.4,2.00,0/100,9.874,9.519,9.560,9.705,9.602,9.392,9.561,9.363,false
T50425,Lancia_DeltaHFIntegraleEvo2_1994,Lancia Delta HF Integrale Evo 2,T5,P5,698,1836,150/2.0,2.00,0/100,9.202,9.024,9.178,9.103,9.039,8.838,8.986,8.814,false
T50426,Lexus_LFAGold_2011,Lexus LFA,T5,5,,,196/2.8,2.66,0/100,9.953,9.762,9.920,9.902,9.746,9.247,9.648,9.538,false
T50427,Lexus_LFA_2011,Lexus LFA,T5,P5,,,203/2.8,2.80,0/100,9.469,9.259,9.406,9.409,9.256,8.709,9.099,9.322,false
T50428,Lexus_LFANurburgringPackage_2011,Lexus LFA Nürburgring Package,T5,P5,,,203/2.8,2.80,0/100,9.469,9.259,9.406,9.409,9.256,8.709,9.099,9.322,false
T50429,Lotus_EvijaRewardRecycled_2020,Lotus Evija,T5,5,698,2020,150/2.3,2.00,0/100,8.824,8.524,8.633,8.690,8.563,8.526,8.600,8.486,true
T50430,Lotus_EvijaReward_2020,Lotus Evija,T5,P5,698,2055,150/2.3,2.00,0/100,8.753,8.462,8.567,8.616,8.508,8.474,8.528,8.405,true
T50431,Lotus_Evija_2020,Lotus Evija,T5,P5,,,50/6.8,2.00,0/100,8.711,8.425,8.534,8.579,8.502,8.432,8.485,8.390,true
T50432,Maserati_MC12BC_2004,Maserati MC12 Stradale,T5,P5,,,203/3.4,2.86,0/100,9.865,9.403,9.697,9.808,9.764,9.240,9.582,9.536,false
T50433,Maserati_MC12_2004,Maserati MC12 Stradale,T5,P5,,,222/3.6,3.50,16/84,10.393,10.257,10.254,10.291,10.218,9.770,10.093,9.953,false
T50434,Maserati_MC12CarbonBlue_2004,Maserati MC12 Stradale 'Carbon Blu',T5,P5,,,222/3.6,3.50,16/84,10.393,10.257,10.254,10.291,10.218,9.770,10.093,9.953,false
T50435,Maserati_MC20_2021,Maserati MC20,T5,5,,,150/2.0,4.94,0/100,9.639,9.241,9.374,9.539,9.410,9.325,9.420,9.112,false
T50436,Maserati_MC20Coupe_2021,Maserati MC20,T5,P5,,,150/2.0,4.94,0/100,9.559,9.193,9.286,9.458,9.325,9.232,9.349,9.105,false
T50437,Maserati_MC20CieloRewardRecycled_2023,Maserati MC20 Cielo,T5,5,698,1614,150/2.0,4.94,0/100,9.639,9.241,9.374,9.539,9.410,9.325,9.420,9.112,false
T50438,Maserati_MC20CieloReward_2023,Maserati MC20 Cielo,T5,P5,698,1654,150/2.0,4.94,0/100,9.559,9.193,9.292,9.458,9.357,9.249,9.375,9.025,false
T50439,Mazda_Furai_2008,Mazda Furai,T5,P5,,,225/2.0,2.00,53/47,9.190,8.844,8.881,9.024,8.841,8.535,8.870,8.776,false
T50440,Mazda_LBSuperSilhouetteRX7_1993,Mazda LB Silhouette RX-7,T5,P5,697,1434,295/2.2,2.00,52/48,10.017,9.873,10.001,9.872,9.685,9.521,9.675,9.711,false
T50443,Mazda_LBSuperSilhouetteRX7SE_1993,Mazda Special Effect LB Silhouette RX-7,T5,P5,697,1434,295/2.2,2.00,52/48,10.017,9.873,10.001,9.872,9.685,9.521,9.675,9.711,false
T50444,Mazda_RX7F3_1993,Mazda Veilside Fortune RX-7,T5,P5,,,303/2.0,2.00,52/48,10.008,10.186,10.344,9.839,9.718,9.521,9.669,9.762,false
T50445,Mazzanti_EvantraMillecavalliGold_2019,Mazzanti Evantra Millecavalli,T5,5,,,196/2.8,2.28,0/100,8.814,8.674,8.784,8.780,8.575,8.330,8.544,8.473,false
T50446,Mazzanti_EvantraMillecavalli_2019,Mazzanti Evantra Millecavalli,T5,P5,,,303/3.1,2.20,52/48,8.489,8.272,8.419,8.407,8.308,8.038,8.301,8.334,false
T50448,McLaren_600LTRewardRecycled_2019,McLaren 600LT,T5,5,696,1442,315/2.0,2.14,0/100,9.981,9.562,9.723,9.807,9.592,9.514,9.625,9.635,false
T50450,McLaren_600LTSpiderRewardRecycled_2020,McLaren 600LT Spider,T5,5,,,200/2.0,2.70,0/100,8.678,8.557,8.675,8.643,8.628,8.338,8.404,8.628,false
T50451,McLaren_600LTSpiderReward_2020,McLaren 600LT Spider by MSO,T5,P5,,,219/2.0,2.66,0/100,8.605,8.509,8.602,8.573,8.554,8.258,8.324,8.550,false
T50453,McLaren_675LTSpiderRewardRecycled_2016,McLaren 675LT Spider,T5,4,,,335/3.4,2.39,0/100,10.913,10.716,10.830,10.793,10.578,10.701,10.811,10.546,false
T50454,McLaren_675LTSpiderReward_2016,McLaren 675LT Spider,T5,P4,,,364/3.4,2.36,0/100,10.830,10.631,10.746,10.709,10.503,10.618,10.727,10.463,false
T50456,McLaren_P14CoupeReward_2017,McLaren 720S,T5,P5,,,477/4.5,2.42,0/100,9.426,9.186,9.384,9.326,8.941,9.007,9.087,9.227,false
T50457,McLaren_P14CoupeSH1_2017,McLaren 720S,T5,P5,698,1704,529/4.2,2.61,0/100,9.457,9.167,9.393,9.330,8.923,9.106,9.098,9.187,false
T50458,McLaren_720STNR_2017,McLaren 720S,T5,0,698,1841,150/2.0,2.25,0/100,9.168,9.009,9.106,9.121,9.019,8.888,8.981,8.902,false
T50459,McLaren_720STNR_2017_EC,McLaren 720S,T5,P5,698,2391,150/2.0,2.00,0/100,8.069,7.952,7.998,8.040,7.591,7.780,7.875,7.740,false
T50460,McLaren_720SGT3_2019,McLaren 720S GT3,T5,P5,698,2246,150/2.0,2.00,0/100,8.385,8.229,8.331,8.373,8.233,8.039,8.174,8.042,false
T50461,McLaren_720SGT3X_2021,McLaren 720S GT3X,T5,P5,,,150/2.0,2.00,0/100,8.240,8.096,8.187,8.211,8.103,7.947,8.014,7.897,false
T50462,McLaren_720SSpiderRewardRecycled_2019,McLaren 720S Spider,T5,5,,,261/3.4,3.21,0/100,9.693,9.490,9.662,9.611,9.402,9.299,9.471,9.004,false
T50464,McLaren_765LT_2021,McLaren 765LT,T5,5,,,264/2.3,3.22,0/100,9.110,8.887,9.001,9.044,8.696,8.882,8.738,8.674,false
T50465,McLaren_765LTSpiderRewardRecycled_2021,McLaren 765LT Spider,T5,5,,,264/2.3,3.22,0/100,9.110,8.887,9.001,9.044,8.696,8.882,8.738,8.674,false
T50466,McLaren_765LTSpiderReward_2021,McLaren 765LT Spider,T5,P5,,,264/2.5,3.29,0/100,8.991,8.755,8.883,8.922,8.619,8.752,8.706,8.538,false
T50467,McLaren_ArturaRewardRecycled_2022,McLaren Artura,T5,5,,,150/2.0,2.56,53/47,10.156,9.904,10.001,10.037,9.940,9.650,9.838,9.829,false
T50469,McLaren_ElvaGold_2021,McLaren Elva,T5,5,,,264/2.3,3.36,0/100,8.568,8.398,8.474,8.477,8.336,8.393,8.358,8.169,false
T50470,McLaren_Elva_2021,McLaren Elva,T5,P5,,,264/2.5,3.36,0/100,8.610,8.422,8.523,8.559,8.357,8.422,8.322,8.204,false
T50471,McLaren_ElvaGOSH_2021,McLaren Elva GOSH Edition,T5,P5,,,264/2.5,3.36,0/100,8.610,8.422,8.523,8.559,8.357,8.422,8.322,8.204,false
T50472,McLaren_ElvaMSO_2021,McLaren Elva M1A by MSO,T5,P5,,,264/2.5,3.36,0/100,8.610,8.422,8.523,8.559,8.357,8.422,8.322,8.204,false
T50474,McLaren_F1_1993_EC,McLaren F1,T5,P5,,,150/2.0,2.00,0/100,7.772,7.532,7.736,7.730,7.647,7.507,7.635,7.713,false
T50475,McLaren_F1GT_1997,McLaren F1 GT,T5,P5,698,2291,150/2.0,2.00,0/100,8.295,8.102,8.197,8.190,8.090,8.001,8.057,7.859,false
T50476,McLaren_F1LM_1995,McLaren F1 LM,T5,P5,,,128/2.9,2.42,31/69,9.114,8.538,8.912,8.882,8.770,8.660,8.881,8.984,false
T50477,McLaren_GTRewardRecycled_2020,McLaren GT,T5,5,,,196/3.3,3.29,0/100,9.403,9.221,9.329,9.317,9.066,9.019,9.109,9.077,false
T50480,McLaren_LB650SReward_2015,McLaren Liberty Walk 650S,T5,P5,,,384/4.6,3.57,0/100,9.839,9.750,9.803,9.795,9.612,9.568,9.552,9.616,false
T50482,McLaren_P1_2014,McLaren P1™,T5,5,,,488/17.0,3.59,1/99,9.623,9.380,9.445,9.528,9.406,9.191,9.433,9.250,false
T50483,McLaren_P1GTRRewardRecycled_2015,McLaren P1™ GTR,T5,5,,,403/3.0,4.00,6/94,9.448,9.284,9.334,9.413,9.190,9.076,9.290,9.392,false
T50484,McLaren_P1GTRReward_2015,McLaren P1™ GTR,T5,P5,,,513/18.5,3.67,6/94,9.210,8.983,9.057,9.169,9.025,8.753,9.017,9.082,false
T50485,McLaren_P1GTREvo_2015,McLaren P1™ GTR ''Pebble Beach'',T5,P5,,,410/3.2,3.18,1/99,9.581,9.466,9.522,9.563,9.297,9.320,9.507,9.485,false
T50486,McLaren_Senna_2018,McLaren Senna,T5,P5,698,2226,172/3.2,3.02,0/100,8.421,8.243,8.398,8.395,8.180,8.145,8.295,8.238,false
T50487,McLaren_SennaLE_2018,McLaren Senna ''Launch Edition'',T5,P5,698,2226,172/3.2,3.02,0/100,8.421,8.243,8.398,8.395,8.180,8.145,8.295,8.238,false
T50488,McLaren_SennaCarbon_2018,McLaren Senna Carbon Theme By MSO,T5,P5,699,2200,150/5.0,2.82,0/100,8.420,8.297,8.384,8.380,8.258,8.008,8.107,8.091,false
T50489,McLaren_SennaGOSH_2018,McLaren Senna GOSH Edition,T5,P5,698,2226,172/3.2,3.02,0/100,8.421,8.243,8.398,8.395,8.180,8.145,8.295,8.238,false
T50490,McLaren_SennaGTR_2020,McLaren Senna GTR,T5,P5,,,179/3.0,3.01,0/100,8.297,8.057,8.251,8.249,8.108,8.003,8.150,8.105,false
T50491,McLaren_SennaGTRLM_2020,McLaren Senna GTR LM ''Gulf Livery'',T5,P5,,,179/3.0,3.01,0/100,8.297,8.057,8.251,8.249,8.108,8.003,8.150,8.105,false
T50492,McLaren_SLR722EditionRewardRecycled_2006,McLaren SLR 722 Edition,T5,5,,,50/6.0,2.69,100/0,9.917,9.578,9.696,9.736,9.648,9.521,9.731,9.502,false
T50493,McLaren_SLR722EditionReward_2006,McLaren SLR 722 Edition,T5,P5,,,50/6.0,2.67,100/0,9.823,9.427,9.571,9.623,9.530,9.413,9.643,9.472,false
T50495,McLaren_SLR722SRoadster_2009,McLaren SLR 722 S Roadster,T5,P5,,,50/6.0,2.67,100/0,9.823,9.473,9.600,9.638,9.550,9.420,9.635,9.479,false
T50496,McLaren_SolusGT_2023,McLaren Solus GT,T5,P5,,,150/2.0,2.39,0/100,8.250,8.081,8.138,8.209,8.097,7.903,8.057,7.856,false
T50497,McLaren_Speedtail_2019,McLaren Speedtail,T5,P5,699,2224,328/2.0,2.93,0/100,8.393,8.148,8.296,8.292,8.089,8.030,8.234,8.245,false
T50498,McLaren_SpeedtailOrange_2019,McLaren Speedtail,T5,P5,699,2224,328/2.0,2.93,0/100,8.393,8.148,8.296,8.292,8.089,8.030,8.234,8.245,false
T50499,McLaren_SpeedtailRedSEG_2019,McLaren Speedtail,T5,P3,,,150/2.0,3.06,0/100,9.814,9.683,9.725,9.749,9.634,9.502,9.599,9.374,false
T50500,McLaren_SpeedtailRed_2019,McLaren Speedtail,T5,P5,,,142/2.3,2.70,0/100,8.807,8.634,8.728,8.741,8.611,8.457,8.576,8.286,false
T50505,McMurtry_Speirling_2022,McMurtry Spéirling Goodwood Edition,T5,P5,,, 225/3.0,2.00,0/100,8.439,8.118,8.242,8.211,8.244,8.062,8.213,8.167,true
T50506,MercedesAMGF1_W11_2020,Mercedes-AMG F1 W11 EQ Performance #44,T5,P5,698,2762,150/2.0,2.00,53/47,7.354,7.282,7.332,7.329,7.292,7.147,7.276,7.280,false
T50507,MercedesAMGF1_W11VB_2020,Mercedes-AMG F1 W11 EQ Performance #77,T5,P5,698,2762,150/2.0,2.00,53/47,7.354,7.282,7.332,7.329,7.292,7.147,7.276,7.280,false
T50508,MercedesAMG_GT3_2020,Mercedes-AMG 2020 GT3,T5,P5,,,150/2.0,2.00,53/47,9.165,8.830,9.030,9.053,8.984,8.684,8.838,8.776,false
T50509,MercedesAMG_GTBlackSeriesRewardRecycled_2020,Mercedes-AMG GT Black Series,T5,5,,,223/3.8,2.34,0/100,9.731,9.569,9.667,9.661,9.479,9.219,9.354,9.411,false
T50510,MercedesAMG_GTBlackSeriesReward_2020,Mercedes-AMG GT Black Series,T5,P5,,,234/4.3,2.34,0/100,9.630,9.485,9.571,9.565,9.417,9.128,9.236,9.308,false
T50511,MercedesAMG_GTRRewardRecycled_2017,Mercedes-AMG GT R,T5,4,,,304/4.2,3.41,12/88,10.903,10.748,10.799,10.807,10.616,10.675,10.744,10.443,false
T50514,MercedesAMG_S63CoupeRewardRecycled_2020,Mercedes-AMG S 63 Coupé,T5,5,698,1662,50/6.0,2.44,53/47,9.539,9.326,9.460,9.456,9.494,9.116,9.292,9.302,false
T50515,MercedesAMG_S63CoupeReward_2020,Mercedes-AMG S 63 Coupé,T5,P5,698,1686,50/6.0,2.44,53/47,9.490,9.283,9.417,9.406,9.441,9.046,9.236,9.247,false
T50516,MercedesBenz_CLKGTR_1999,Mercedes-Benz CLK-GTR,T5,P5,,,150/2.5,2.33,53/47,9.180,8.940,9.075,9.079,8.918,8.636,8.890,8.747,false
T50517,MercedesBenz_SL65AMGBlackSeries_2009,Mercedes-Benz SL 65 AMG Black Series,T5,5,,,150/2.0,2.00,0/100,9.056,8.811,8.932,8.999,8.827,8.557,8.767,8.712,false
T50519,Nissan_GTRTNR_2017_EC,Nissan 2017 GT-R (R35),T5,P5,,,72/8.6,2.24,0/100,8.718,8.557,8.681,8.656,8.596,8.138,8.452,8.628,false
T50522,Nissan_GTRR35BensopraF6_2012,Nissan Ben Sopra GT-R (R35),T5,P5,699,2207,203/2.8,2.00,0/100,8.413,8.227,8.349,8.342,8.227,8.082,8.208,8.167,false
T50523,Nissan_SkylineGTRR34F2_1999,Nissan C-WEST Skyline GT-R (BNR34),T5,P5,697,1643,275/4.0,2.83,52/48,9.605,9.327,9.448,9.510,9.269,9.251,9.441,9.392,false
T50524,Nissan_SilviaS14F1_1997,Nissan Endless Zeal 240SX (S14),T5,P5,,,150/2.0,2.57,52/48,10.123,9.752,9.841,9.976,9.823,9.749,9.875,9.855,false
T50525,Nissan_GTR50_2021,Nissan GT-R50 by Italdesign,T5,P5,699,1722,127/5.8,2.00,0/100,9.399,8.943,9.267,9.293,9.101,8.976,9.069,9.054,false
T50526,Nissan_GTR50RewardRecycled_2020,Nissan GT-R50 Prototype by Italdesign,T5,5,,,145/4.2,2.02,0/100,9.587,9.148,9.452,9.501,9.257,9.150,9.268,9.204,false
T50527,Nissan_GTR50Reward_2020,Nissan GT-R50 Prototype by Italdesign,T5,P5,699,1722,127/5.8,2.00,0/100,9.399,8.943,9.267,9.293,9.101,8.976,9.069,9.054,false
T50528,Nissan_GTRNISMOGT3_2015,Nissan GT-R NISMO GT3,T5,P5,698,2106,150/2.0,2.00,0/100,8.657,8.443,8.570,8.553,8.438,8.193,8.377,8.262,false
T50529,Nissan_KRCJapanGTRR35RewardRecycled_2017,Nissan KRC Japan GT-R (R35),T5,5,,,122/2.8,2.00,0/100,8.336,8.153,8.267,8.262,8.146,8.001,8.141,8.208,false
