UniqueID,DB Name,Ingame Name,Un,★,S5 - PP,S5 - EVO,S5 - NOS,S5 - FD,S5 - TIRES,S5 - DYNO,Engine,Turbo,Intake,NOS,Body,Tires,Trans,is EV?
T50530,Nissan_KRCJapanGTRR35Reward_2017,Nissan KRC Japan GT-R (R35),T5,P5,,,119/2.8,2.00,0/100,8.398,8.220,8.336,8.331,8.224,8.069,8.193,8.156,false
T50531,Nissan_LBSuperSilhouetteSilviaS15_1999,Nissan LB Super Silhouette Silvia (S15),T5,P5,,,150/2.0,2.43,0/100,9.419,9.223,9.265,9.277,9.322,9.030,9.135,8.929,false
T50532,Nissan_240SXRocketBunnyBossRewardRecycled_1995,Nissan Rocket Bunny Boss Aero 240SX (S14),T5,5,,,50/6.0,2.53,52/48,10.066,9.745,9.677,9.843,9.761,9.629,9.842,9.825,false
T50534,Nissan_SilviaS15TNR_1999,Nissan Silvia Spec R (S15),T5,0,,,150/2.0,2.81,0/100,9.912,9.775,9.843,9.843,9.720,9.783,9.672,9.534,false
T50535,Nissan_SilviaS15TNR_1999_EC,Nissan Silvia Spec R (S15),T5,P5,,,,,,8.881,8.698,8.761,8.796,8.654,8.339,8.630,8.630,false
T50536,Nissan_SilviaS15F3_1999,Nissan Silvia Spec S (S15) ''Mona Lisa'',T5,P5,,,64/6.0,2.02,0/100,8.662,8.602,8.635,8.626,8.634,8.343,8.380,8.608,false
T50537,Nissan_SkylineGTRF4_2002,Nissan Skyline GT-R (R34 NISMO S-tune),T5,P5,,,377/3.1,2.60,0/100,9.620,9.279,9.456,9.521,9.094,9.375,9.586,9.426,false
T50540,Noble_M500_2022,Noble M500,T5,P5,,,150/2.0,2.73,0/100,10.102,9.816,9.956,9.974,9.773,9.610,9.784,9.762,false
T50541,Noble_M600RewardRecycled_2017,Noble M600,T5,5,,,150/2.0,2.00,0/100,9.247,9.020,9.072,9.152,9.141,8.642,8.978,8.927,false
T50543,Noble_M600F9_2017,Noble M600,T5,P5,,,150/2.0,2.00,0/100,9.110,8.879,8.927,9.008,8.985,8.645,8.835,8.793,false
T50544,Noble_M600CarbonSport_2017,Noble M600 Carbon Sport,T5,P5,,,279/5.5,2.06,0/100,9.221,9.067,9.081,9.129,8.962,8.820,9.005,9.112,false
T50545,Noble_M600SpeedsterRewardRecycled_2018,Noble M600 Speedster,T5,5,,,150/2.0,2.11,0/100,9.246,9.026,9.079,9.155,9.140,8.655,8.980,8.914,false
T50546,Noble_M600SpeedsterReward_2018,Noble M600 Speedster,T5,P5,,,147/2.1,2.09,0/100,9.140,8.942,8.975,9.050,9.040,8.550,8.874,8.806,false
T50549,Pagani_HuayraBCRewardRecycled_2016,Pagani Huayra BC,T5,5,,,367/4.1,2.66,0/100,9.328,9.042,9.282,9.271,9.110,9.012,9.181,8.831,false
T50550,Pagani_HuayraBCReward_2016,Pagani Huayra BC,T5,P5,,,411/3.9,2.62,0/100,9.190,9.012,9.143,9.126,8.963,8.876,9.052,8.701,false
T50551,Pagani_HuayraCodalunga_2022,Pagani Huayra Codalunga,T5,P5,698,2175,150/2.0,2.00,0/100,8.526,8.417,8.412,8.433,8.347,8.155,8.308,8.075,false
T50552,Pagani_HuayraR_2021,Pagani Huayra R,T5,P5,,,150/2.0,2.00,0/100,8.294,8.140,8.176,8.198,8.146,7.900,8.072,7.852,false
T50555,Pagani_HuayraBCRoadster_2019,Pagani Huayra Roadster BC,T5,5,,,265/3.7,2.43,0/100,9.284,9.062,9.203,9.183,9.015,8.935,9.132,8.853,false
T50556,Pagani_HuayraBCRoadsterLS_2019,Pagani Huayra Roadster BC 'Drago Viola Edition',T5,P5,,,291/3.5,2.00,0/100,9.124,8.921,9.041,9.037,8.838,8.767,8.967,8.732,false
T50557,Pagani_HuayraBCRoadsterPB_2019,Pagani Huayra Roadster BC 'Launch Edition',T5,P5,,,273/4.0,2.45,0/100,9.275,9.086,9.196,9.189,9.005,8.941,9.132,8.848,false
T50558,Pagani_ImolaGold_2021,Pagani Imola,T5,P5,698,2159,50/6.0,2.05,0/100,8.541,8.370,8.485,8.481,8.405,8.115,8.303,8.166,false
T50559,Pagani_Imola_2021,Pagani Imola,T5,P5,698,2159,50/6.0,2.05,0/100,8.541,8.370,8.485,8.481,8.405,8.115,8.303,8.166,false
T50560,Pagani_C10_2023,Pagani Utopia,T5,P5,698,2393,150/2.0,2.00,0/100,8.085,7.965,8.031,8.019,7.970,7.806,7.933,7.688,false
T50561,Pagani_C10RewardRecycled_2023,Pagani Utopia,T5,5,698,2371,150/2.0,2.00,0/100,8.130,8.010,8.075,8.063,8.017,7.854,7.981,7.734,false
T50562,Pagani_C10Reward_2023,Pagani Utopia 'Carbon Edition',T5,P5,698,2393,150/2.0,2.00,0/100,8.085,7.965,8.031,8.019,7.970,7.806,7.933,7.688,false
T50563,Pagani_ZondaCinqueCoupe_2009,Pagani Zonda Cinque,T5,P5,,,150/2.0,3.34,53/47,9.572,9.356,9.460,9.484,9.377,9.111,9.277,9.122,false
T50564,Pagani_ZondaCinqueCoupeRewardRecycled_2009,Pagani Zonda Cinque Coupé,T5,5,,,150/2.0,3.37,53/47,9.660,9.455,9.551,9.572,9.468,9.208,9.367,9.147,false
T50565,Pagani_ZondaCinqueCoupeReward_2009,Pagani Zonda Cinque Coupé,T5,P5,,,150/2.0,3.34,53/47,9.572,9.356,9.460,9.484,9.377,9.111,9.277,9.122,false
T50566,Pagani_ZondaCinqueRoadsterRewardRecycled_2010,Pagani Zonda Cinque Roadster,T5,5,,,150/2.0,3.42,53/47,9.758,9.546,9.651,9.660,9.545,9.305,9.424,9.259,false
T50567,Pagani_ZondaCinqueRoadsterReward_2010,Pagani Zonda Cinque Roadster,T5,P5,,,150/2.0,3.34,53/47,9.572,9.356,9.460,9.484,9.377,9.111,9.277,9.122,false
T50568,Pagani_ZondaCinqueRoadster_2010,Pagani Zonda Cinque Roadster,T5,P5,,,150/2.0,3.34,53/47,9.572,9.356,9.460,9.484,9.377,9.111,9.277,9.122,false
T50569,Pagani_ZondaBarchetta_2018,Pagani Zonda HP Barchetta,T5,P5,,,101/6.0,2.00,52/48,9.450,9.165,9.205,9.274,9.142,9.121,9.159,9.146,false
T50570,Pagani_ZondaREvoBarchetta_2021,Pagani Zonda Revo Barchetta,T5,P5,698,1795,200/3.4,3.31,0/100,9.290,9.101,9.192,9.166,9.091,8.630,9.063,8.877,false
T50571,Pagani_ZondaRevolucion_2013,Pagani Zonda Revolución,T5,P5,698,1795,200/3.4,3.31,0/100,9.290,9.101,9.192,9.166,9.091,8.630,9.063,8.877,false
T50572,Pininfarina_Battista_2020,Pininfarina Battista,T5,P5,698,1828,225/3.0,2.35,0/100,8.969,8.680,8.811,8.795,8.689,8.393,8.617,8.768,true
T50573,Pininfarina_BattistaRewardRecycled_2022,Pininfarina Battista,T5,5,698,1749,225/3.0,2.00,0/100,9.093,8.765,8.924,8.931,8.767,8.482,8.723,8.899,true
T50574,Pininfarina_BattistaReward_2022,Pininfarina Battista Anniversario,T5,P5,698,1828,225/3.0,2.35,0/100,8.969,8.680,8.811,8.795,8.689,8.393,8.617,8.768,true
T50575,Pininfarina_BattistaNinoFarina_2023,Pininfarina Battista Edizione Nino Farina,T5,P5,698,1828,225/3.0,2.35,0/100,8.969,8.680,8.811,8.795,8.689,8.393,8.617,8.768,true
T50576,Plymouth_WeaverCustomsCudaTorcRewardRecycled_2016,Plymouth 'Cuda ''TorC'' Weaver Customs,T5,5,696,1318,328/3.3,2.84,50/50,10.284,9.888,10.018,10.057,9.685,9.942,10.150,10.032,false
T50577,Plymouth_WeaverCustomsCudaTorcReward_2016,Plymouth 'Cuda ''TorC'' Weaver Customs,T5,P5,696,1313,295/3.2,2.85,48/52,10.296,9.848,10.043,10.082,9.730,9.958,10.167,10.046,false
T50578,Plymouth_WeaverCustomsCudaTorcReward4thJuly_2016,Plymouth 'Cuda ''TorC'' Weaver Customs,T5,P5,699,1358,288/3.3,2.87,40/60,10.133,9.748,9.885,10.099,9.615,9.808,9.945,9.748,false
T50579,Plymouth_FormulaSBarracuda_1968,Plymouth Garret's Rod Shop Barracuda ''Hemi-S'',T5,5,,,196/2.8,2.62,0/100,8.962,8.783,8.911,8.911,8.829,8.445,8.642,8.821,false
T50581,Plymouth_RoadRunnerGTXF8_1971,Plymouth Road Runner,T5,P5,,,582/7.5,2.73,0/100,10.646,10.211,10.436,10.378,10.410,9.966,10.262,10.452,false
T50582,Pontiac_FieroF9_1986,Pontiac Fiero,T5,P5,,,50/6.0,2.00,53/47,9.184,8.724,8.889,8.974,8.972,8.468,8.882,8.657,false
T50583,Pontiac_RyansFirebirdTransAm_1978,Pontiac Ryans Rod & Kustom Firebird Trans Am 'Mullet Missile',T5,P5,,,150/2.0,3.28,0/100,9.834,9.451,9.589,9.630,9.511,9.305,9.501,9.468,false
T50584,Porsche_718CaymanGT4RS_2022,Porsche 718 Cayman GT4 RS ''Weissach Package'',T5,5,,,150/2.0,3.05,53/47,9.681,9.435,9.525,9.542,9.478,9.420,9.428,9.341,false
T50585,Porsche_911GT2RSGold_2017,Porsche 911 GT2 RS,T5,5,,,252/2.0,2.02,52/48,10.462,10.282,10.322,10.301,10.308,9.672,10.000,10.050,false
T50586,Porsche_911GT1StraBenversion_1996,Porsche 911 GT1 Straßenversion,T5,P5,698,2205,150/2.0,2.00,0/100,8.448,8.250,8.330,8.311,8.228,8.129,8.185,7.925,false
T50587,Porsche_911GT2_1993,Porsche 911 GT2 (993),T5,P5,698,1761,150/2.0,2.00,0/100,9.335,8.997,9.149,9.138,8.991,8.965,9.102,8.992,false
T50588,Porsche_718SpyderRSRewardRecycled_2024,Porsche 718 Spyder RS,T5,5,698,1575,150/2.0,3.10,0/100,9.723,9.572,9.611,9.650,9.433,9.432,9.471,9.277,false
T50589,Porsche_718SpyderRSReward_2024,Porsche 718 Spyder RS,T5,P5,698,1611,150/2.0,3.10,0/100,9.651,9.488,9.536,9.515,9.356,9.353,9.390,9.254,false
T50590,Porsche_911GT2RS_2017,Porsche 911 GT2 RS ''Weissach Package'',T5,P5,,,286/3.4,2.01,52/48,10.339,10.193,10.219,10.168,10.212,9.544,9.898,9.929,false
T50591,Porsche_911GT2RSVIP_2017,Porsche 911 GT2 RS ''Weissach Package'',T5,P5,,,286/3.4,2.01,52/48,10.339,10.193,10.219,10.168,10.212,9.544,9.898,9.929,false
T50592,Porsche_911GT2RSClubSport_2019,Porsche 911 GT2 RS Clubsport,T5,P5,,,150/2.0,2.55,0/100,9.366,9.718,9.259,9.245,9.123,9.015,9.144,8.657,false
T50593,Porsche_911GT2RSClubSportSalzburg_2019,Porsche 911 GT2 RS Clubsport (991),T5,5,,,140/2.4,2.00,0/100,9.486,9.308,9.369,9.366,9.224,9.049,9.236,9.123,false
T50596,Porsche_911GT3_2022,Porsche 911 GT3 (992),T5,P5,,,50/6.0,2.86,53/47,10.148,9.897,9.974,10.046,9.940,9.617,9.834,9.782,false
T50598,Porsche_911GT3RSCrew_2016,Dana's Porsche 911 GT3 RS,T5,P5,,,150/2.0,2.00,0/100,9.454,9.187,9.249,9.303,9.164,8.917,9.118,9.150,false
T50602,Porsche_911GT3RS992Tribute_2023,Porsche 911 GT3 RS Carrera RS 2.7 Tribute (992),T5,P5,,,50/6.0,2.69,53/47,9.883,9.577,9.673,9.766,9.647,9.267,9.541,9.498,false
T50603,Porsche_911GT3TouringRewardRecycled_2022,Porsche 911 GT3 Touring (992),T5,5,,,50/6.0,2.86,53/47,10.223,9.980,10.047,10.121,10.015,9.697,9.910,9.801,false
T50604,Porsche_911GT3TouringReward_2022,Porsche 911 GT3 Touring (992),T5,P5,,,50/6.0,2.81,53/47,10.147,9.885,9.965,10.042,9.933,9.602,9.822,9.784,false
T50610,Porsche_RWB993Evo_1993,Porsche 911 RWB,T5,P5,698,1616,377/3.1,2.31,0/100,9.632,9.472,9.465,9.520,9.278,9.173,9.284,8.997,false
T50615,Porsche_911TurboSRewardRecycled_2021,Porsche 911 Turbo S (992),T5,4,,,148/4.0,3.23,0/100,9.034,8.897,8.952,9.014,8.961,8.815,8.877,8.620,false
T50617,Porsche_918SpyderRewardRecycled_2015,Porsche 918 Spyder,T5,5,,,102/11.0,2.81,52/48,9.872,9.723,9.791,9.860,9.817,9.443,9.695,9.116,false
T50618,Porsche_918SpyderMartini_2015,Porsche 918 Spyder MARTINI RACING,T5,P5,,,259/2.9,2.00,53/47,9.797,9.519,9.710,9.712,9.498,9.362,9.508,9.474,false
T50619,Porsche_918SpyderGold_2015,Porsche 918 Spyder Weissach Package,T5,5,,,53/6.0,2.00,0/100,10.021,9.763,9.945,9.949,9.688,9.484,9.617,9.527,false
T50620,Porsche_918SpyderReward_2015,Porsche 918 Spyder Weissach Package,T5,P5,,,107/11.6,52/48,52/48,9.740,9.577,9.656,9.726,9.681,9.296,9.565,8.920,false
T50621,Porsche_935_2019,Porsche 935 MARTINI RACING,T5,P5,699,2198,203/2.0,2.36,0/100,8.430,8.218,8.351,8.352,8.272,7.987,8.174,8.310,false
T50622,Porsche_935Salzburg_2019,Porsche 935 'Salzburg',T5,P5,699,2198,203/2.0,2.36,0/100,8.430,8.218,8.351,8.352,8.272,7.987,8.174,8.310,false
T50623,Porsche_Canepa959_1988,Porsche 959 SC,T5,P5,697,1168,377/2.4,3.43,52/48,10.578,10.427,10.482,10.460,10.441,9.727,10.289,10.169,false
T50626,Porsche_DD911GTRSRRewardRecycled_2017,Porsche Duke Dynamics 911 GT-RSR,T5,5,,,252/2.0,2.00,52/48,10.465,10.276,10.317,10.295,10.300,9.665,9.994,10.048,false
T50627,Porsche_DD911GTRSRReward_2017,Porsche Duke Dynamics 911 GT-RSR,T5,P5,,,377/2.0,2.00,52/48,10.342,10.190,10.217,10.165,10.190,9.544,9.897,9.931,false
T50628,Porsche_RWB911Turbo_1991,Porsche Hoonigan RWB 911 Turbo,T5,P5,698,1657,150/2.0,3.15,100/0,9.554,9.230,9.371,9.318,9.212,9.282,9.324,9.225,false
T50629,Porsche_MissionRConcept_2021,Porsche Mission R Concept,T5,P5,,,225/3.0,2.00,0/100,8.601,8.303,8.415,8.384,8.390,8.232,8.372,8.267,true
T50630,Porsche_RWB993Rotana_1993,Porsche RWB 993 ''Rotana'',T5,P5,698,1566,283/4.5,2.04,42/58,9.740,9.452,9.610,9.612,9.447,9.329,9.151,9.593,false
T50631,Porsche_912Hoonipigasus_1966,Porsche SVRSR ''Hoonipigasus'',T5,P5,,,150/2.0,2.00,0/100,8.223,8.062,8.095,8.119,8.054,7.802,7.993,7.770,false
T50632,Porsche_TaycanTurboSCrossTurismo_2022,Porsche Taycan Cross Turismo Turbo S,T5,P5,,,132/2.9,2.00,52/48,9.760,9.415,9.529,9.598,9.498,9.449,9.510,9.475,true
T50633,Porsche_TaycanTurboGTRewardRecycled_2025,Porsche Taycan Turbo GT ''Weissach Package'',T5,5,698,2008,225/3.0,2.00,0/100,8.852,8.658,8.680,8.690,8.638,8.501,8.612,8.552,true
T50634,Porsche_TaycanTurboGTReward_2025,Porsche Taycan Turbo GT,T5,P5,698,2035,225/3.0,2.00,0/100,8.797,8.596,8.623,8.649,8.584,8.444,8.554,8.493,true
T50635,Porsche_TaycanTurboSPride_2021,Porsche Taycan Turbo S,T5,P5,,,132/2.9,2.00,0/100,9.213,8.963,9.026,9.086,8.988,8.984,9.108,9.014,true
T50636,Porsche_TaycanTurboSRewardRecycled_2021,Porsche Taycan Turbo S,T5,5,,,132/2.9,2.00,52/48,9.842,9.488,9.610,9.681,9.552,9.534,9.596,9.562,true
T50637,Porsche_TaycanTurboSReward_2021,Porsche Taycan Turbo S,T5,P5,,,132/2.9,2.00,52/48,9.760,9.415,9.529,9.598,9.498,9.449,9.510,9.475,true
T50638,Radford_Type62GOSH_2021,RadFord Type 62-2 GOSH Edition,T5,P5,698,2200,137/2.5,2.73,0/100,8.477,8.286,8.371,8.412,8.251,8.225,8.377,8.062,false
T50639,Rimac_Nevera_2021,Rimac Nevera,T5,P5,698,2178,225/3.0,2.00,0/100,8.519,8.312,8.425,8.397,8.383,8.238,8.376,8.274,true
T50640,Rimac_NeveraRewardrecycled_2022,Rimac Nevera,T5,5,698,2139,225/3.0,2.00,0/100,8.597,8.427,8.532,8.502,8.474,8.319,8.463,8.357,true
T50641,Rimac_NeveraReward_2022,Rimac Nevera Time Attack,T5,P5,698,2178,225/3.0,2.00,0/100,8.519,8.312,8.425,8.397,8.383,8.238,8.376,8.274,true
T50645,Saleen_S7Classic_2004_EC,Saleen S7 Twin Turbo,T5,5,696,2146,167/2.0,2.26,0/100,8.658,8.462,8.587,8.568,8.450,8.161,8.469,8.546,false
T50646,SCG_SCG003S_2017,SCG 003S,T5,P5,,,303/3.1,3.30,52/48,10.093,9.899,9.883,9.948,9.786,9.625,9.845,9.505,false
T50647,SCG_SCG003SCarbon_2017,SCG 003S Carbon Edition,T5,P5,,,150/2.0,2.00,0/100,9.878,9.452,9.587,9.664,9.299,9.435,9.576,9.747,false
T50648,SCG_SCG004CRewardRecycled_2019,SCG 004C,T5,5,,,84/9.0,2.95,51/49,10.050,9.703,9.904,9.760,9.870,9.486,9.790,9.649,false
T50650,SCG_004CS_2020,SCG 004CS,T5,P5,,,233/4.3,2.28,0/100,8.745,8.598,8.661,8.620,8.388,8.497,8.518,8.276,false
T50651,SCG_007_2021,SCG 007,T5,P5,,,50/6.0,2.00,53/47,9.417,9.033,9.148,9.121,9.025,8.964,9.195,9.090,false
T50652,Shelby_SuperSnakeRewardRecycled_2019,Shelby Super Snake,T5,5,,,335/3.4,2.06,0/100,9.649,9.490,9.560,9.512,9.254,9.314,9.381,9.273,false
T50653,Shelby_SuperSnakeRewardRecycled_2019_EC,Shelby Super Snake,T5,5,,,306/4.2,2.00,0/100,9.231,9.065,9.143,9.088,8.958,8.865,8.970,8.907,false
T50655,Spyker_C8PreliatorRewardRecycled_2017,Spyker C8 Preliator,T5,5,,,161/2.8,2.64,15/85,9.586,9.332,9.433,9.428,9.219,9.146,9.354,9.434,false
T50658,SSC_TuataraGold_2019,SSC Tuatara `Concept`,T5,P5,,,50/6.0,3.17,100/0,10.826,10.398,10.508,10.418,10.059,10.403,10.400,10.245,false
T50659,SSC_Tuatara_2019,SSC Tuatara `Concept`,T5,P5,,,50/6.0,3.17,100/0,10.826,10.398,10.508,10.418,10.059,10.403,10.400,10.245,false
T50660,SSC_TuataraSilver_2019,SSC Tuatara `Concept`,T5,5,,,50/6.0,3.17,100/0,10.649,10.239,10.394,10.328,9.877,10.180,10.110,10.037,false
T50661,SSC_TuataraStriker_2022,SSC Tuatara Striker,T5,P5,,,150/2.0,3.67,53/47,9.187,8.968,8.941,9.076,8.934,8.907,8.964,8.494,false
T50662,SSC_TuataraWRE_2020,SSC Tuatara 'World Record Edition',T5,P5,,,50/6.0,3.17,100/0,10.543,10.007,10.274,10.222,9.767,10.065,10.003,9.828,false
T50663,Subaru_BRZtSTNR_2020,Subaru 2020 BRZ tS,T5,0,,,150/2.0,3.67,0/100,11.094,10.804,10.855,10.966,10.820,10.868,10.974,10.785,false
T50664,Subaru_BRZtSTNR_2020_EC,Subaru 2020 BRZ tS,T5,P5,,,150/2.0,3.15,0/100,9.545,9.278,9.286,9.379,9.301,9.274,9.420,9.220,false
T50665,Subaru_WRXSTIGobstopperII_2015,Subaru RCM WRX 'Gobstopper II',T5,P5,,,150/2.0,2.54,0/100,9.736,9.444,9.476,9.382,9.171,9.246,9.416,9.290,false
T50668,Toyota_GRSupraTNR_2020_EC,Toyota GR Supra,T5,P5,,,  158/3.2,2.16,0/100,8.333,8.143,8.219,8.253,8.223,7.891,8.143,8.245,false
T50669,Toyota_GRSupraF9_2020,Toyota GR Supra,T5,P5,698,2005,150/2.0,2.12,0/100,8.856,8.647,8.757,8.761,8.660,8.401,8.626,8.487,false
T50672,Toyota_CamryNASCAR_2022,Toyota NASCAR Next Gen Camry,T5,P5,,,50/6.0,2.00,53/47,8.763,8.472,8.634,8.653,8.530,8.222,8.481,8.379,false
T50673,Toyota_PandeMGRSupraV1_2020,Toyota PandeM V1 GR Supra,T5,P5,698,2005,161/2.8,2.23,0/100,8.852,8.676,8.810,8.807,8.740,8.298,8.596,8.445,false
T50674,Toyota_PandeMGRSupraV15_2020,Toyota PandeM V1.5 GR Supra,T5,P5,698,2014,161/2.8,2.23,0/100,8.834,8.658,8.793,8.789,8.721,8.260,8.579,8.428,false
T50676,Toyota_SupraMK4TNR_1994_EC,Toyota Supra,T5,P5,698,2295,150/2.0,2.00,0/100,8.286,8.091,8.135,8.187,8.158,7.866,8.089,7.920,false
T50677,Toyota_SupraMKIVF1_1994,Toyota Supra Aerotop,T5,P5,698,1836,132/3.9,2.00,27/73,9.198,9.008,8.974,9.074,8.826,8.716,8.834,8.691,false
T50678,Toyota_SupraMKIVVaris_1994,Noro's Toyota Varis Toyota Supra,T5,P5,698,1350,344/3.9,2.26,0/100,10.170,9.969,9.925,10.069,9.760,9.729,9.774,9.906,false
T50679,Ultima_EVOCoupeRewardRecycled_2016,Ultima Evolution Coupé,T5,5,699,1695,164/1.8,2.97,0/100,9.436,9.264,9.347,9.348,9.063,9.158,9.338,8.936,false
T50680,Ultima_EVOCoupeReward_2016,Ultima Evolution Coupé,T5,P5,699,1755,168/1.8,2.89,0/100,9.312,9.110,9.218,9.217,8.896,8.990,9.212,8.882,false
T50681,Ultima_EVOCoupeSupercharged_2016,Ultima Evolution Coupé Supercharged,T5,P5,699,2145, 150/1.3,2.18,0/100,8.536,8.379,8.510,8.495,8.307,8.336,8.354,8.142,false
T50682,Ultima_RSGold_2020,Ultima RS,T5,5,697,2164,288/3.0,2.76,0/100,8.576,8.392,8.535,8.464,8.280,8.183,8.305,8.450,false
T50683,Ultima_RS_2020,Ultima RS,T5,P5,697,2217, 326/4.3,2.79,0/100,8.469,8.326,8.455,8.364,8.158,8.054,8.187,8.377,false
T50684,Volkswagen_IDR_2019,Volkswagen Electric R,T5,P5,698,2068,225/3.0,2.84,0/100,8.720,8.478,8.578,8.557,8.521,8.352,8.482,8.382,true
T50685,VUHL_05RRRewardRecycled_2019,VUHL 05RR,T5,5,697,1120,159/2.9,3.04,16/84,10.665,10.414,10.458,10.507,10.214,10.267,10.387,9.943,false
T50686,VUHL_05RRReward_2019,VUHL 05RR Fighter,T5,P5,697,1191,166/2.8,3.04,9/91,10.528,10.297,10.337,10.380,10.072,10.146,10.270,9.829,false
T50687,WMotors_FenyrSupersportRewardRecycled_2016,W Motors Fenyr Supersport,T5,5,700,1489,248/5.0,2.38,52/48,9.792,9.511,9.626,9.658,9.399,9.361,9.603,9.495,false
T50688,WMotors_FenyrSupersportReward_2016,W Motors Fenyr Supersport,T5,P5,700,1581,267/5.0,2.33,52/48,9.608,9.328,9.437,9.475,9.215,9.168,9.421,9.369,false
T50689,WMotors_LykanHyperSportRewardRecycled_2015,W Motors Lykan HyperSport,T5,4,699,962,296/4.4,2.75,23/77,10.911,10.711,10.785,10.724,10.535,10.266,10.784,10.500,false
T50690,WMotors_LykanHyperSportReward_2015,W Motors Lykan HyperSport,T5,P4,699,998,324/4.4,2.72,23/77,10.841,10.631,10.719,10.654,10.460,10.207,10.717,10.427,false
T50691,Zenvo_AuroraTur_2024,Zenvo Aurora Tur,T5,P5,698,2132,150/2.0,2.00,0/100,8.600,8.423,8.497,8.501,8.383,8.219,8.375,8.174,false
T50692,Zenvo_TS1GTRewardRecycled_2018,Zenvo TS1 GT,T5,5,698,1655,101/6.0,2.00,39/61,9.572,9.350,9.420,9.421,9.147,9.123,9.315,9.107,false
T50693,Zenvo_TS1GTReward_2018,Zenvo TS1 GT,T5,P5,698,1697,107/6.0,2.00,37/63,9.488,9.297,9.331,9.335,9.060,9.030,9.238,9.015,false
T50694,Zenvo_TS1GT_2018,Zenvo TS1 GT 'Sleipnir' 10th Anniversary,T5,P5,698,1737,320/3.0,2.00,56/44,9.407,9.219,9.247,9.254,8.922,8.985,9.189,8.974,false
T50695,Zenvo_TSRS_2019,Zenvo TSR-S,T5,P5,699,1763,303/2.0,2.00,52/48,9.324,9.120,9.188,9.166,9.049,8.861,9.072,8.930,false
T50696,Zenvo_TSRS_2020,Zenvo TSR-S ''Chassis No.2'',T5,P5,696,2101,150/2.0,2.11,0/100,8.652,8.503,8.611,8.620,8.543,8.123,8.321,8.452,false
T50697,Zenvo_TSRSGold_2020,Zenvo TSR-S ''Chassis No.3'',T5,P5,698,1836,150/2.0,2.00,0/100,9.210,8.911,9.032,8.990,8.975,8.777,8.960,8.941,false